roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
265312,7,6,0,0,1,H,"FINAL VOTE - Refer House Bill 13-1293, as amended, to the Committee of the Whole",2013-04-15,542947
267005,0,0,0,13,0,H,"FINAL VOTE - Amend printed bill on page 3, line 10, strike ""committee"" and substitute ""committee, the house transportation and energy committee,""",2013-04-15,542947
267006,0,0,0,13,0,H,FINAL VOTE - Adopt amendment L.001 (Attachment B),2013-04-15,542947
275910,3,2,0,0,1,S,FINAL VOTE - Refer House Bill 13-1293 to the Committee of the Whole,2013-04-30,542947
294491,0,0,0,13,0,H,"FINAL VOTE - Amend printed bill on page 3, line 10, strike ""committee"" and substitute ""committee, the house transportation and energy committee,""",2013-04-15,542947
294492,7,6,0,0,1,H,"FINAL VOTE - Refer House Bill 13-1293, as amended, to the Committee of the Whole",2013-04-15,542947
294493,0,0,0,13,0,H,FINAL VOTE - Adopt amendment L.001 (Attachment B),2013-04-15,542947
294494,3,2,0,0,1,S,FINAL VOTE - Refer House Bill 13-1293 to the Committee of the Whole,2013-04-30,542947
726248,8,5,0,0,1,H,House Transportation & Energy: Refer House Bill 18-1297 to the Committee on Appropriations.,2018-03-21,1106944
741288,0,0,0,13,0,H,House Appropriations: Adopt amendment J.001,2018-04-19,1106944
741289,8,5,0,0,1,H,"House Appropriations: Refer House Bill 18-1297, as amended, to the Committee of the Whole.",2018-04-19,1106944
742791,36,29,0,0,1,H,House: Third Reading Bill,2018-04-24,1106944
746479,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 18-1297 indefinitely.",2018-05-01,1106944
491441,7,6,0,0,1,H,"FINAL VOTE - Refer House Bill 16-1004, as amended, to the Committee of the Whole",2016-02-04,813445
492290,7,6,0,0,1,H,"FINAL VOTE - Refer House Bill 16-1004, as amended, to the Committee of the Whole",2016-02-04,813445
493400,34,31,0,0,1,H,House: Third Reading,2016-02-09,813445
495974,7,6,0,0,1,H,FINAL VOTE - Adopt amendment L.001 (Attachment J),2016-02-04,813445
525811,0,0,0,9,0,S,FINAL VOTE - Adopt amendment L.010 The motion passed without objection.,2016-03-30,813445
525812,4,5,0,0,0,S,"FINAL VOTE - Refer House Bill 16-1004, as amended, to the Committee on Appropriations",2016-03-30,813445
525813,0,0,0,9,0,S,"FINAL VOTE - Postpone House Bill 16-1004 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely",2016-03-30,813445
1193171,4,1,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer Senate Bill 22-206, as amended, to the Committee on Appropriations.",2022-04-26,1615539
1198046,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.001,2022-05-02,1615539
1198047,5,2,0,0,1,S,"Senate Appropriations: Refer Senate Bill 22-206, as amended, to the Committee of the Whole.",2022-05-02,1615539
1199044,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.002 (Attachment F).",2022-04-26,1615539
1199045,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.003 (Attachment G).",2022-04-26,1615539
1199046,0,0,0,5,0,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.004",2022-04-26,1615539
1199047,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.005 (Attachment H).",2022-04-26,1615539
1199048,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.006 (Attachment I), as amended.",2022-04-26,1615539
1199049,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.007 (Attachment J).",2022-04-26,1615539
1199050,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.008 (Attachment K).",2022-04-26,1615539
1199051,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.009 (Attachment L).",2022-04-26,1615539
1199052,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.010 (Attachment M) to L.006.",2022-04-26,1615539
1199053,4,1,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer Senate Bill 22-206, as amended, to the Committee on Appropriations.",2022-04-26,1615539
1199054,21,14,0,0,1,S,Senate: Third Reading Bill,2022-05-03,1615539
1199667,7,3,1,0,1,H,"House State, Civic, Military, & Veterans Affairs: Refer Senate Bill 22-206, as amended, to the Committee on Appropriations.",2022-05-04,1615539
1201237,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 22-206, as amended, to the Committee of the Whole.",2022-05-09,1615539
1201738,11,0,0,0,1,H,House Appropriations: Adopt amendment L.022,2022-05-09,1615539
1201739,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 22-206, as amended, to the Committee of the Whole.",2022-05-09,1615539
1203324,39,24,2,0,1,H,House: Third Reading Bill,2022-05-11,1615539
1203325,35,0,0,0,1,S,Senate: House Amendments Concur,2022-05-11,1615539
1203326,21,14,0,0,1,S,Senate: House Amendments Repass,2022-05-11,1615539
1207163,11,0,0,0,1,H,"House State, Civic, Military, & Veterans Affairs: Adopt amendment L.014 (Attachment E).",2022-05-04,1615539
1207164,11,0,0,0,1,H,"House State, Civic, Military, & Veterans Affairs: Adopt amendment L.015 (Attachment F).",2022-05-04,1615539
1207165,7,3,1,0,1,H,"House State, Civic, Military, & Veterans Affairs: Refer Senate Bill 22-206, as amended, to the Committee on Appropriations.",2022-05-04,1615539
638072,6,5,0,0,1,H,"House Health, Insurance, & Environment: Refer House Bill 17-1366 to the Committee of the Whole.",2017-05-04,1009367
640721,37,28,0,0,1,H,House: Third Reading,2017-05-05,1009367
641346,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 17-1366 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",2017-05-08,1009367
649348,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 17-1366 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",2017-05-08,1009367
1048010,10,1,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 21-1242, as amended, to the Committee of the Whole.",2021-04-08,1487920
1050336,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Adopt amendment L.004 (Attachment C).",2021-04-08,1487920
1050337,10,1,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 21-1242, as amended, to the Committee of the Whole.",2021-04-08,1487920
1058120,40,23,1,0,1,H,House: Third Reading Bill,2021-04-21,1487920
1078166,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer House Bill 21-1242, as amended, to the Committee on Appropriations.",2021-05-13,1487920
1082425,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.001,2021-05-21,1487920
1082426,6,1,0,0,1,S,"Senate Appropriations: Refer House Bill 21-1242, as amended, to the Committee of the Whole.",2021-05-21,1487920
1083532,35,0,0,0,1,S,Senate: Third Reading Amend (l.008),2021-05-24,1487920
1083533,25,10,0,0,1,S,Senate: Third Reading Bill,2021-05-24,1487920
1095002,46,18,1,0,1,H,House: Senate Amendments Concur,2021-06-07,1487920
1095003,41,23,1,0,1,H,House: Senate Amendments Repass,2021-06-07,1487920
782241,10,1,0,0,1,H,"House Rural Affairs & Agriculture: Refer House Bill 19-1015, as amended, to the Committee of the Whole.",2019-01-14,1137955
783932,10,1,0,0,1,H,"House Rural Affairs & Agriculture: Refer House Bill 19-1015, as amended, to the Committee of the Whole.",2019-01-14,1137955
784731,57,7,0,0,1,H,House: Third Reading Bill,2019-01-23,1137955
789729,4,1,0,0,1,S,Senate Agriculture & Natural Resources: Refer House Bill 19-1015 to the Committee of the Whole.,2019-01-31,1137955
792571,30,5,0,0,1,S,Senate: Third Reading Bill,2019-02-05,1137955
837411,7,4,0,0,1,H,"House Energy & Environment: Refer House Bill 19-1261, as amended, to the Committee on Appropriations.",2019-04-05,1243117
838731,7,4,0,0,1,H,"House Appropriations: Refer House Bill 19-1261, as amended, to the Committee of the Whole.",2019-04-09,1243117
838732,0,0,0,11,0,H,House Appropriations: Adopt amendment J.001,2019-04-09,1243117
844214,4,7,0,0,0,H,House Energy & Environment: Adopt amendment L.005 (Attachment H).,2019-04-05,1243117
844215,4,7,0,0,0,H,House Energy & Environment: Adopt amendment L.006 (Attachment I).,2019-04-05,1243117
844216,4,7,0,0,0,H,House Energy & Environment: Adopt amendment L.004 (Attachment G).,2019-04-05,1243117
844217,7,4,0,0,1,H,"House Energy & Environment: Refer House Bill 19-1261, as amended, to the Committee on Appropriations.",2019-04-05,1243117
844218,0,0,0,11,0,H,House Energy & Environment: Adopt amendment L.002 (Attachment F).,2019-04-05,1243117
844219,1,62,2,0,0,H,House: Committee of the Whole Amd (l.030),2019-04-15,1243117
844220,0,63,2,0,0,H,House: Committee of the Whole Amd (l.008),2019-04-15,1243117
844221,26,37,2,0,0,H,House: Committee of the Whole Amd (l.029),2019-04-15,1243117
844222,25,38,2,0,0,H,House: Committee of the Whole Amd (l.025),2019-04-15,1243117
844223,26,37,2,0,0,H,House: Committee of the Whole Amd (l.019),2019-04-15,1243117
844224,25,38,2,0,0,H,House: Committee of the Whole Amd (l.024),2019-04-15,1243117
844225,26,37,2,0,0,H,House: Committee of the Whole Amd (l.028),2019-04-15,1243117
844804,41,23,1,0,1,H,House: Third Reading Bill,2019-04-16,1243117
848666,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1261, as amended, to the Committee on Appropriations.",2019-04-22,1243117
850681,6,4,0,0,1,S,Senate Appropriations: Refer House Bill 19-1261 to the Committee of the Whole.,2019-04-24,1243117
854714,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.006),2019-04-30,1243117
854715,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.013),2019-04-30,1243117
854716,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.012),2019-04-30,1243117
854717,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.010),2019-04-30,1243117
854718,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.004),2019-04-30,1243117
854719,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.014),2019-04-30,1243117
854720,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.005),2019-04-30,1243117
854721,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.003),2019-04-30,1243117
854722,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.011),2019-04-30,1243117
854723,9,26,0,0,0,S,Senate: Committee of the Whole Cow * (.002),2019-04-30,1243117
854724,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.001),2019-04-30,1243117
854725,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.007),2019-04-30,1243117
854726,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.008),2019-04-30,1243117
854727,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.009),2019-04-30,1243117
854728,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.023),2019-04-30,1243117
854729,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.032),2019-04-30,1243117
854730,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.031),2019-04-30,1243117
854731,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.030),2019-04-30,1243117
854732,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.028),2019-04-30,1243117
854733,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.029),2019-04-30,1243117
854734,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.033),2019-04-30,1243117
854735,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.036),2019-04-30,1243117
854736,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.035),2019-04-30,1243117
854737,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.034),2019-04-30,1243117
854738,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.026),2019-04-30,1243117
854739,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.027),2019-04-30,1243117
854740,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.017),2019-04-30,1243117
854741,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.015),2019-04-30,1243117
854742,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.019),2019-04-30,1243117
854743,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.016),2019-04-30,1243117
854744,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.024),2019-04-30,1243117
854745,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.020),2019-04-30,1243117
854746,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.025),2019-04-30,1243117
854747,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.021),2019-04-30,1243117
854748,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.022),2019-04-30,1243117
854749,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.018),2019-04-30,1243117
856532,35,0,0,0,1,S,Senate: Third Reading Main Question,2019-05-01,1243117
856533,18,16,1,0,1,S,Senate: Third Reading Bill,2019-05-01,1243117
856534,20,15,0,0,1,S,Senate: Third Reading Bill,2019-05-01,1243117
856984,39,24,2,0,1,H,House: Senate Amendments Repass,2019-05-01,1243117
856985,38,24,3,0,1,H,House: Senate Amendments Concur,2019-05-01,1243117
858863,0,0,0,5,0,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.042 (Attachment K).",2019-04-22,1243117
858864,0,0,0,5,0,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.043 (Attachment L).",2019-04-22,1243117
858865,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1261, as amended, to the Committee on Appropriations.",2019-04-22,1243117
1170567,3,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 22-138, as amended, to the Committee on Finance.",2022-03-15,1592319
1180122,4,1,0,0,1,S,"Senate Finance: Refer Senate Bill 22-138, as amended, to the Committee on Appropriations.",2022-03-30,1592319
1181915,5,0,0,0,1,S,Senate Finance: Adopt amendment L.011 (Attachment F),2022-03-30,1592319
1181916,5,0,0,0,1,S,Senate Finance: Adopt amendment L.012 (Attachment G),2022-03-30,1592319
1181917,5,0,0,0,1,S,Senate Finance: Adopt amendment L.013 (Attachment H),2022-03-30,1592319
1181918,5,0,0,0,1,S,Senate Finance: Adopt amendment L.016 (Attachment I),2022-03-30,1592319
1181919,5,0,0,0,1,S,Senate Finance: Adopt amendment L.018 (Attachment J),2022-03-30,1592319
1181920,4,1,0,0,1,S,"Senate Finance: Refer Senate Bill 22-138, as amended, to the Committee on Appropriations.",2022-03-30,1592319
1186517,2,3,0,0,0,S,Senate Transportation & Energy: Adopt amendment L.002 (Attachment Q).,2022-03-15,1592319
1186518,2,3,0,0,0,S,Senate Transportation & Energy: Adopt amendment L.003 (Attachment R).,2022-03-15,1592319
1186519,2,3,0,0,0,S,Senate Transportation & Energy: Adopt amendment L.005 (Attachment P).,2022-03-15,1592319
1186520,4,1,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.007 (Attachment N).,2022-03-15,1592319
1186521,3,2,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.009 (Attachment O).,2022-03-15,1592319
1186522,3,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 22-138, as amended, to the Committee on Finance.",2022-03-15,1592319
1189590,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.001,2022-04-19,1592319
1189591,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 22-138, as amended, to the Committee of the Whole.",2022-04-19,1592319
1191580,21,12,2,0,1,S,Senate: Third Reading Bill,2022-04-22,1592319
1195960,8,4,1,0,1,H,House Energy & Environment: Refer Senate Bill 22-138 to the Committee on Finance.,2022-04-28,1592319
1200327,7,4,0,0,1,H,"House Finance: Refer Senate Bill 22-138, as amended, to the Committee on Appropriations.",2022-05-05,1592319
1201330,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 22-138, as amended, to the Committee of the Whole.",2022-05-09,1592319
1201746,11,0,0,0,1,H,House Appropriations: Adopt amendment J.002,2022-05-09,1592319
1201747,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 22-138, as amended, to the Committee of the Whole.",2022-05-09,1592319
740978,6,5,0,0,1,S,"Senate Agriculture, Natural Resources, & Energy: Refer Senate Bill 18-226 to the Committee of the Whole.",2018-04-18,1110557
742123,17,18,0,0,0,S,Senate: Committee of the Whole Cow * (.002),2018-04-23,1110557
742124,17,18,0,0,0,S,Senate: Committee of the Whole Cow * (.001),2018-04-23,1110557
742125,17,18,0,0,0,S,Senate: Committee of the Whole Cow * (.003),2018-04-23,1110557
743679,18,17,0,0,1,S,Senate: Third Reading Bill,2018-04-25,1110557
747796,8,7,0,0,1,H,"House Transportation & Energy: Postpone Senate Bill 18-226 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",2018-05-02,1110557
749000,7,8,0,0,0,H,House Transportation & Energy: Refer Senate Bill 18-226 to the Committee of the Whole.,2018-05-02,1110557
1071435,29,6,0,0,1,S,Senate: Third Reading Bill,2021-05-04,1491776
1075070,15,3,0,0,1,J,"Legislative Council: Refer Senate Bill 21-237 to the Committee on Agriculture, Livestock, &amp; Water.",2021-05-10,1491776
1078847,4,1,0,0,1,S,"Senate Agriculture & Natural Resources: Refer Senate Bill 21-237, as amended, to the Committee of the Whole.",2021-04-28,1491776
1082253,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer Senate Bill 21-237, as amended, to the Committee on Appropriations.",2021-05-20,1491776
1083626,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer Senate Bill 21-237, as amended, to the Committee on Appropriations.",2021-05-20,1491776
1084467,11,0,0,0,1,H,House Appropriations: Adopt amendment J.001,2021-05-25,1491776
1084468,8,3,0,0,1,H,"House Appropriations: Refer Senate Bill 21-237, as amended, to the Committee of the Whole.",2021-05-25,1491776
1087824,57,5,3,0,1,H,House: Third Reading Bill,2021-05-28,1491776
1089144,35,0,0,0,1,S,Senate: House Amendments Concur,2021-06-01,1491776
1089145,27,8,0,0,1,S,Senate: House Amendments Repass,2021-06-01,1491776
1091780,4,1,0,0,1,S,"Senate Agriculture & Natural Resources: Refer Senate Bill 21-237, as amended, to the Committee of the Whole.",2021-04-28,1491776
1074621,8,4,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1286, as amended, to the Committee on Finance.",2021-05-06,1502629
1078010,8,4,1,0,1,H,House Energy & Environment: Adopt amendment L.002 (Attachment C).,2021-05-06,1502629
1078011,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.003 (Attachment D).,2021-05-06,1502629
1078012,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.004 (Attachment E).,2021-05-06,1502629
1078013,8,4,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1286, as amended, to the Committee on Finance.",2021-05-06,1502629
1078846,6,5,0,0,1,H,"House Finance: Refer House Bill 21-1286, as amended, to the Committee on Appropriations.",2021-05-17,1502629
1082373,7,4,0,0,1,H,House Appropriations: Refer House Bill 21-1286 to the Committee of the Whole.,2021-05-21,1502629
1084321,24,41,0,0,0,H,House: Committee of the Whole Amd (l.017),2021-05-25,1502629
1084322,28,37,0,0,0,H,House: Committee of the Whole Amd (l.020),2021-05-25,1502629
1084323,24,41,0,0,0,H,House: Committee of the Whole Amd (l.021),2021-05-25,1502629
1084324,26,39,0,0,0,H,House: Committee of the Whole Amd (l.023),2021-05-25,1502629
1084325,25,38,2,0,0,H,House: Committee of the Whole Amd (l.024),2021-05-25,1502629
1085333,40,25,0,0,1,H,House: Third Reading Bill,2021-05-26,1502629
1089177,4,3,0,0,1,S,"Senate Finance: Refer House Bill 21-1286, as amended, to the Committee on Appropriations.",2021-06-01,1502629
1090133,7,0,0,0,1,S,Senate Finance: Adopt amendment L.026 (Attachment C),2021-06-01,1502629
1090134,7,0,0,0,1,S,Senate Finance: Adopt amendment L.028 (Attachment D),2021-06-01,1502629
1090135,4,3,0,0,1,S,"Senate Finance: Refer House Bill 21-1286, as amended, to the Committee on Appropriations.",2021-06-01,1502629
1091904,4,3,0,0,1,S,Senate Appropriations: Refer House Bill 21-1286 to the Committee of the Whole.,2021-06-03,1502629
1093251,21,14,0,0,1,S,Senate: Third Reading Bill,2021-06-07,1502629
1093252,35,0,0,0,1,S,Senate: Third Reading Bill (l.032),2021-06-07,1502629
1094572,41,24,0,0,1,H,House: Senate Amendments Concur,2021-06-08,1502629
1094573,41,24,0,0,1,H,House: Senate Amendments Repass,2021-06-08,1502629
1189783,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer Senate Bill 22-199, as amended, to the Committee on Appropriations.",2022-04-19,1614886
1191914,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer Senate Bill 22-199, as amended, to the Committee on Appropriations.",2022-04-19,1614886
1196465,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.002,2022-04-29,1614886
1196466,7,0,0,0,1,S,Senate Appropriations: Adopt amendment L.002,2022-04-29,1614886
1196467,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 22-199, as amended, to the Committee of the Whole.",2022-04-29,1614886
1198144,22,13,0,0,1,S,Senate: Third Reading Bill,2022-05-02,1614886
1199494,10,2,1,0,1,H,House Public & Behavioral Health & Human Services: Refer Senate Bill 22-199 to the Committee on Appropriations.,2022-05-03,1614886
1201132,7,4,0,0,1,H,House Appropriations: Refer Senate Bill 22-199 to the Committee of the Whole.,2022-05-09,1614886
1203192,40,24,1,0,1,H,House: Third Reading Bill,2022-05-11,1614886
539327,7,6,0,0,1,H,FINAL VOTE - Refer House Bill 16-1441 to the Committee on Appropriations,2016-04-27,873245
540418,6,7,0,0,0,H,FINAL VOTE - Adopt amendment L.002 (Attachment E),2016-04-27,873245
540419,7,6,0,0,1,H,FINAL VOTE - Refer House Bill 16-1441 to the Committee on Appropriations,2016-04-27,873245
541274,0,0,0,13,0,H,FINAL VOTE - Adopt amendment J.001 The motion passed without objection.,2016-05-03,873245
541275,7,5,1,0,1,H,"FINAL VOTE - Refer House Bill 16-1441, as amended, to the Committee of the Whole",2016-05-03,873245
543071,3,2,0,0,1,S,"FINAL VOTE - Postpone House Bill 16-1441 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely",2016-05-05,873245
543072,2,3,0,0,0,S,FINAL VOTE - Refer House Bill 16-1441 to the Committee on Appropriations,2016-05-05,873245
544336,33,32,0,0,1,H,House: Third Reading,2016-05-04,873245
548633,2,3,0,0,0,S,FINAL VOTE - Refer House Bill 16-1441 to the Committee on Appropriations,2016-05-05,873245
548634,3,2,0,0,1,S,"FINAL VOTE - Postpone House Bill 16-1441 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely",2016-05-05,873245
