roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
558545,6,7,0,0,0,H,FINAL VOTE - Adopt amendment L.002 (Attachment E),2016-04-27,873245
558546,0,0,0,13,0,H,FINAL VOTE - Adopt amendment J.001 The motion passed without objection.,2016-05-03,873245
558547,7,5,1,0,1,H,"FINAL VOTE - Refer House Bill 16-1441, as amended, to the Committee of the Whole",2016-05-03,873245
813268,7,4,0,0,1,H,House Energy & Environment: Refer House Bill 19-1188 to the Committee on Appropriations.,2019-03-04,1210788
819255,7,4,0,0,1,H,House Energy & Environment: Refer House Bill 19-1188 to the Committee on Appropriations.,2019-03-04,1210788
819256,4,7,0,0,0,H,House Energy & Environment: Adopt amendment L.001 (Attachment E).,2019-03-04,1210788
843345,7,4,0,0,1,H,"House Appropriations: Refer House Bill 19-1188, as amended, to the Committee of the Whole.",2019-04-12,1210788
843346,0,0,0,11,0,H,House Appropriations: Adopt amendment J.001,2019-04-12,1210788
844818,41,23,1,0,1,H,House: Third Reading Bill,2019-04-16,1210788
847464,10,8,0,0,1,J,Legislative Council: Refer House Bill 19-1188 to the Committee on Appropriations.,2019-04-18,1210788
849174,6,4,0,0,1,S,Senate Appropriations: Refer House Bill 19-1188 to the Committee of the Whole.,2019-04-23,1210788
858971,19,16,0,0,1,S,Senate: Third Reading Bill,2019-05-03,1210788
858972,20,15,0,0,1,S,Senate: Third Reading Bill,2019-05-03,1210788
858973,40,23,2,0,1,H,House: Senate Amendments Concur,2019-05-03,1210788
858974,40,23,2,0,1,H,House: Senate Amendments Repass,2019-05-03,1210788
1077449,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer Senate Bill 21-234, as amended, to the Committee on Appropriations.",2021-05-13,1491819
1082430,7,0,0,0,1,S,Senate Appropriations: Refer Senate Bill 21-234 to the Committee of the Whole and with a recommendation that it be placed on the consent calendar.,2021-05-21,1491819
1083095,35,0,0,0,1,S,Senate: Third Reading Bill,2021-05-24,1491819
1086873,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer Senate Bill 21-234 to the Committee on Appropriations.",2021-05-27,1491819
1089008,11,0,0,0,1,H,House Appropriations: Refer Senate Bill 21-234 to the Committee of the Whole.,2021-06-01,1491819
1091079,56,7,2,0,1,H,House: Third Reading Bill,2021-06-03,1491819
1081174,8,5,0,0,1,H,"House Energy & Environment: Refer House Bill 21-1303, as amended, to the Committee on Appropriations.",2021-05-20,1506752
1082477,7,4,0,0,1,H,"House Appropriations: Refer House Bill 21-1303, as amended, to the Committee of the Whole.",2021-05-21,1506752
1082916,23,39,3,0,0,H,House: Committee of the Whole Amd (l.005),2021-05-22,1506752
1083226,40,24,1,0,1,H,House: Third Reading Bill,2021-05-24,1506752
1084817,4,3,0,0,1,S,Senate Transportation & Energy: Refer House Bill 21-1303 to the Committee on Appropriations.,2021-05-25,1506752
1087269,4,3,0,0,1,S,Senate Appropriations: Refer House Bill 21-1303 to the Committee of the Whole.,2021-05-28,1506752
1089321,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.002 (Attachment B).,2021-05-20,1506752
1089322,8,5,0,0,1,H,"House Energy & Environment: Refer House Bill 21-1303, as amended, to the Committee on Appropriations.",2021-05-20,1506752
1089323,21,14,0,0,1,S,Senate: Third Reading Bill,2021-06-01,1506752
1093851,3,4,0,0,0,S,Senate Transportation & Energy: Adopt amendment L.007 (Attachment L),2021-05-25,1506752
1093852,3,4,0,0,0,S,Senate Transportation & Energy: Adopt amendment L.008 (Attachment M),2021-05-25,1506752
1093853,4,3,0,0,1,S,Senate Transportation & Energy: Refer House Bill 21-1303 to the Committee on Appropriations.,2021-05-25,1506752
1094044,41,23,1,0,1,H,House: Senate Amendments Concur,2021-06-07,1506752
1094045,41,23,1,0,1,H,House: Senate Amendments Repass,2021-06-07,1506752
783147,11,1,1,0,1,H,"House Education: Refer House Bill 19-1002, as amended, to the Committee on Appropriations.",2019-01-17,1137825
788342,11,1,1,0,1,H,"House Education: Refer House Bill 19-1002, as amended, to the Committee on Appropriations.",2019-01-17,1137825
788343,11,1,1,0,1,H,House Education: Adopt amendment L.001,2019-01-17,1137825
847055,7,4,0,0,1,H,"House Appropriations: Refer House Bill 19-1002, as amended, to the Committee of the Whole.",2019-04-18,1137825
847056,0,0,0,11,0,H,House Appropriations: Adopt amendment J.002,2019-04-18,1137825
847057,0,0,0,11,0,H,House Appropriations: Adopt amendment L.004,2019-04-18,1137825
848325,51,13,1,0,1,H,House: Third Reading Bill,2019-04-19,1137825
848326,64,0,1,0,1,H,House: Third Reading Amd (l.006),2019-04-19,1137825
848327,64,0,1,0,1,H,House: Third Reading Perm,2019-04-19,1137825
851740,3,0,2,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1002, as amended, to the Committee on Appropriations.",2019-04-24,1137825
853526,8,2,0,0,1,S,Senate Appropriations: Refer House Bill 19-1002 to the Committee of the Whole.,2019-04-26,1137825
856338,27,7,1,0,1,S,Senate: Third Reading Bill,2019-05-01,1137825
857981,51,12,2,0,1,H,House: Senate Amendments Repass,2019-05-02,1137825
857982,53,10,2,0,1,H,House: Senate Amendments Concur,2019-05-02,1137825
859061,3,0,2,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1002, as amended, to the Committee on Appropriations.",2019-04-24,1137825
1061679,8,5,0,0,1,H,"House Energy & Environment: Refer House Bill 21-1266, as amended, to the Committee on Finance.",2021-04-22,1492073
1064624,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.003 (Attachment B).,2021-04-22,1492073
1064625,8,5,0,0,1,H,"House Energy & Environment: Refer House Bill 21-1266, as amended, to the Committee on Finance.",2021-04-22,1492073
1067913,7,4,0,0,1,H,"House Finance: Refer House Bill 21-1266, as amended, to the Committee on Appropriations.",2021-05-03,1492073
1075589,6,4,1,0,1,H,House Appropriations: Adopt amendment J.001,2021-05-11,1492073
1075590,6,4,1,0,1,H,"House Appropriations: Refer House Bill 21-1266, as amended, to the Committee of the Whole.",2021-05-11,1492073
1077200,38,24,3,0,1,H,House: Third Reading Bill,2021-05-13,1492073
1090348,11,0,0,0,1,H,House Finance: Adopt amendment L.006,2021-05-03,1492073
1090349,7,4,0,0,1,H,"House Finance: Refer House Bill 21-1266, as amended, to the Committee on Appropriations.",2021-05-03,1492073
1093219,4,3,0,0,1,S,"Senate Finance: Refer House Bill 21-1266, as amended, to the Committee on Appropriations.",2021-06-07,1492073
1093861,4,3,0,0,1,S,"Senate Appropriations: Refer House Bill 21-1266, as amended, to the Committee of the Whole.",2021-06-07,1492073
1093862,12,20,3,0,0,S,Senate: Committee of the Whole Cow * (.001),2021-06-07,1492073
1093863,13,19,3,0,0,S,Senate: Committee of the Whole Cow * (.003),2021-06-07,1492073
1093864,13,19,3,0,0,S,Senate: Committee of the Whole Cow * (.004),2021-06-07,1492073
1094440,4,3,0,0,1,S,"Senate Appropriations: Refer House Bill 21-1266, as amended, to the Committee of the Whole.",2021-06-07,1492073
1094769,34,0,1,0,1,S,Senate: Third Reading Amend (l.027),2021-06-08,1492073
1094770,34,0,1,0,1,S,Senate: Third Reading Amend (l.028),2021-06-08,1492073
1094771,19,15,1,0,1,S,Senate: Third Reading Bill,2021-06-08,1492073
1095176,24,39,2,0,0,H,House: Senate Amendments ,2021-06-08,1492073
1095177,30,35,0,0,0,H,House: Senate Amendments Adhere,2021-06-08,1492073
1095178,38,27,0,0,1,H,House: Senate Amendments Concur,2021-06-08,1492073
1095179,25,40,0,0,0,H,House: Senate Amendments Lo,2021-06-08,1492073
1095180,37,27,1,0,1,H,House: Senate Amendments Repass,2021-06-08,1492073
1096830,7,0,0,0,1,S,Senate Finance: Adopt amendment L.012 (Attachment C),2021-06-07,1492073
1096831,4,3,0,0,1,S,"Senate Finance: Refer House Bill 21-1266, as amended, to the Committee on Appropriations.",2021-06-07,1492073
1066813,7,5,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1269, as amended, to the Committee on Appropriations.",2021-04-29,1493141
1077771,6,4,1,0,1,H,"House Appropriations: Refer House Bill 21-1269, as amended, to the Committee of the Whole.",2021-05-14,1493141
1077949,7,5,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1269, as amended, to the Committee on Appropriations.",2021-04-29,1493141
1077950,6,4,1,0,1,H,"House Appropriations: Refer House Bill 21-1269, as amended, to the Committee of the Whole.",2021-05-14,1493141
1082802,39,22,4,0,1,H,House: Third Reading Bill,2021-05-22,1493141
1084812,4,3,0,0,1,S,"Senate Transportation & Energy: Refer House Bill 21-1269, as amended, to the Committee on Appropriations.",2021-05-25,1493141
1088968,4,3,0,0,1,S,Senate Appropriations: Refer House Bill 21-1269 to the Committee of the Whole.,2021-06-01,1493141
1089030,17,18,0,0,0,S,Senate: Committee of the Whole Cow * (.001),2021-06-01,1493141
1089031,17,18,0,0,0,S,Senate: Committee of the Whole Cow * (.002),2021-06-01,1493141
1089032,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.003),2021-06-01,1493141
1089033,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.004),2021-06-01,1493141
1090056,21,13,1,0,1,S,Senate: Third Reading Bill,2021-06-02,1493141
1093716,4,3,0,0,1,S,"Senate Transportation & Energy: Refer House Bill 21-1269, as amended, to the Committee on Appropriations.",2021-05-25,1493141
1094409,42,23,0,0,1,H,House: Senate Amendments Concur,2021-06-08,1493141
1094410,42,23,0,0,1,H,House: Senate Amendments Repass,2021-06-08,1493141
1184309,12,0,1,0,1,H,House Energy & Environment: Refer House Bill 22-1323 to the Committee on Appropriations.,2022-04-06,1610817
1196435,11,0,0,0,1,H,House Appropriations: Adopt amendment J.002,2022-04-29,1610817
1196436,11,0,0,0,1,H,House Appropriations: Adopt amendment L.001,2022-04-29,1610817
1196437,9,2,0,0,1,H,"House Appropriations: Refer House Bill 22-1323, as amended, to the Committee of the Whole.",2022-04-29,1610817
1198207,57,7,1,0,1,H,House: Third Reading Bill,2022-05-02,1610817
1200571,5,0,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 22-1323 to the Committee on Appropriations.",2022-05-05,1610817
1200949,6,1,0,0,1,S,Senate Appropriations: Refer House Bill 22-1323 to the Committee of the Whole.,2022-05-06,1610817
1201664,35,0,0,0,1,S,Senate: Third Reading Bill,2022-05-09,1610817
1062798,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 21-1268, as amended, to the Committee on Appropriations.",2021-04-26,1493142
1075784,11,0,0,0,1,H,House Appropriations: Adopt amendment J.001,2021-05-11,1493142
1075785,10,0,1,0,1,H,"House Appropriations: Refer House Bill 21-1268, as amended, to the Committee of the Whole.",2021-05-11,1493142
1076682,63,1,1,0,1,H,House: Third Reading Bill,2021-05-12,1493142
1077999,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Adopt Amendment L.002 B (Attachment B).",2021-04-26,1493142
1078000,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 21-1268, as amended, to the Committee on Appropriations.",2021-04-26,1493142
1080212,4,0,1,0,1,S,Senate Agriculture & Natural Resources: Refer House Bill 21-1268 to the Committee on Appropriations.,2021-05-19,1493142
1083020,7,0,0,0,1,S,Senate Appropriations: Refer House Bill 21-1268 to the Committee of the Whole and with a recommendation that it be placed on the consent calendar.,2021-05-24,1493142
1084002,35,0,0,0,1,S,Senate: Third Reading Bill,2021-05-25,1493142
696789,12,0,1,0,1,H,House Transportation & Energy: Postpone House Bill 18-1080 indefinitely.,2018-02-07,1062343
726241,8,5,0,0,1,H,House Transportation & Energy: Refer House Bill 18-1274 to the Committee of the Whole.,2018-03-21,1102620
732715,36,28,1,0,1,H,House: Third Reading Bill,2018-04-03,1102620
736922,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 18-1274 indefinitely.",2018-04-11,1102620
742007,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 18-1274 indefinitely.",2018-04-11,1102620
826413,5,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 19-096, as amended, to the Committee on Appropriations.",2019-03-21,1170449
827070,5,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 19-096, as amended, to the Committee on Appropriations.",2019-03-21,1170449
827071,0,0,1,6,0,S,Senate Transportation & Energy: Adopt amendment L.002 (Attachment B).,2019-03-21,1170449
845039,6,4,0,0,1,S,"Senate Appropriations: Refer Senate Bill 19-096, as amended, to the Committee of the Whole.",2019-04-16,1170449
845040,0,0,0,10,0,S,Senate Appropriations: Adopt amendment J.001,2019-04-16,1170449
848131,15,20,0,0,0,S,Senate: Committee of the Whole Cow * (.001),2019-04-18,1170449
848132,15,20,0,0,0,S,Senate: Committee of the Whole Cow * (.003),2019-04-18,1170449
848429,19,15,1,0,1,S,Senate: Third Reading Bill,2019-04-22,1170449
853030,5,3,1,0,1,H,"House State, Veterans, & Military Affairs: Refer Senate Bill 19-096, as amended, to the Committee on Appropriations.",2019-04-25,1170449
856519,0,0,0,11,0,H,House Appropriations: Adopt amendment J.002,2019-05-01,1170449
856520,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 19-096, as amended, to the Committee of the Whole.",2019-05-01,1170449
858370,40,24,1,0,1,H,House: Third Reading Bill,2019-05-03,1170449
858371,40,24,1,0,1,H,House: Third Reading Amd (l.013),2019-05-03,1170449
858372,39,25,1,0,1,H,House: Third Reading Perm,2019-05-03,1170449
859066,33,1,1,0,1,S,Senate: House Amendments Concur,2019-05-03,1170449
859067,21,13,1,0,1,S,Senate: House Amendments Repass,2019-05-03,1170449
859265,5,3,1,0,1,H,"House State, Veterans, & Military Affairs: Refer Senate Bill 19-096, as amended, to the Committee on Appropriations.",2019-04-25,1170449
1084689,5,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 21-272, as amended, to the Committee on Finance.",2021-05-25,1509397
1086268,4,3,0,0,1,S,Senate Finance: Refer Senate Bill 21-272 to the Committee on Appropriations.,2021-05-26,1509397
1087254,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 21-272, as amended, to the Committee of the Whole.",2021-05-28,1509397
1087389,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 21-272, as amended, to the Committee of the Whole.",2021-05-28,1509397
1089175,21,14,0,0,1,S,Senate: Third Reading Bill,2021-06-01,1509397
1091351,7,4,0,0,1,H,"House State, Civic, Military, & Veterans Affairs: Refer Senate Bill 21-272, as amended, to the Committee on Finance.",2021-06-03,1509397
1092135,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 21-272, as amended, to the Committee of the Whole.",2021-06-04,1509397
1092136,7,3,1,0,1,H,House Finance: Refer Senate Bill 21-272 to the Committee on Appropriations.,2021-06-04,1509397
1092696,23,38,4,0,0,H,House: Committee of the Whole Amd (l.039),2021-06-04,1509397
1093732,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.005 (Attachment B),2021-05-25,1509397
1093733,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.007 (Attachment C),2021-05-25,1509397
1093734,5,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 21-272, as amended, to the Committee on Finance.",2021-05-25,1509397
1093735,40,24,1,0,1,H,House: Third Reading Bill,2021-06-07,1509397
1094548,28,6,1,0,1,S,Senate: House Amendments Concur,2021-06-08,1509397
1094549,20,14,1,0,1,S,Senate: House Amendments Repass,2021-06-08,1509397
1100554,11,0,0,0,1,H,"House State, Civic, Military, & Veterans Affairs: Adopt amendment L.028",2021-06-03,1509397
1100555,11,0,0,0,1,H,"House State, Civic, Military, & Veterans Affairs: Adopt amendment L.029",2021-06-03,1509397
1100556,11,0,0,0,1,H,"House State, Civic, Military, & Veterans Affairs: Adopt amendment L.031",2021-06-03,1509397
1100557,7,4,0,0,1,H,"House State, Civic, Military, & Veterans Affairs: Refer Senate Bill 21-272, as amended, to the Committee on Finance.",2021-06-03,1509397
742600,9,3,1,0,1,H,House Education: Refer House Bill 18-1367 to the Committee on Appropriations.,2018-04-23,1111862
742601,9,4,0,0,1,H,"House Appropriations: Refer House Bill 18-1367, as amended, to the Committee of the Whole.",2018-04-24,1111862
742602,0,0,0,13,0,H,House Appropriations: Adopt amendment J.001,2018-04-24,1111862
743519,39,25,1,0,1,H,House: Third Reading Bill,2018-04-25,1111862
747496,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 18-1367 indefinitely.",2018-05-02,1111862
759907,2,3,0,0,0,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 18-1367 to the Committee on Appropriations.",2018-05-02,1111862
1032243,8,4,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1208, as amended, to the Committee on Finance.",2021-03-18,1474845
1033768,8,4,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1208, as amended, to the Committee on Finance.",2021-03-18,1474845
1044869,7,4,0,0,1,H,"House Finance: Refer House Bill 21-1208, as amended, to the Committee on Appropriations.",2021-04-05,1474845
1075655,11,0,0,0,1,H,House Appropriations: Adopt amendment L.016,2021-05-11,1474845
1075656,6,4,1,0,1,H,"House Appropriations: Refer House Bill 21-1208, as amended, to the Committee of the Whole.",2021-05-11,1474845
1077378,38,24,3,0,1,H,House: Third Reading Bill,2021-05-13,1474845
1083796,4,3,0,0,1,S,"Senate Finance: Refer House Bill 21-1208, as amended, to the Committee on Appropriations.",2021-05-24,1474845
1085474,7,4,0,0,1,H,House Finance: Adopt amendment L.003 as amended by L.010,2021-04-05,1474845
1085475,11,0,0,0,1,H,House Finance: Adopt amendment L.008,2021-04-05,1474845
1085476,11,0,0,0,1,H,House Finance: Adopt amendment L.011,2021-04-05,1474845
1085477,9,2,0,0,1,H,House Finance: Adopt amendment L.012,2021-04-05,1474845
1085478,7,4,0,0,1,H,"House Finance: Refer House Bill 21-1208, as amended, to the Committee on Appropriations.",2021-04-05,1474845
1086546,4,3,0,0,1,S,"Senate Finance: Refer House Bill 21-1208, as amended, to the Committee on Appropriations.",2021-05-24,1474845
1087304,4,3,0,0,1,S,Senate Appropriations: Refer House Bill 21-1208 to the Committee of the Whole.,2021-05-28,1474845
1089069,21,14,0,0,1,S,Senate: Third Reading Bill,2021-06-01,1474845
1093971,41,23,1,0,1,H,House: Senate Amendments Concur,2021-06-07,1474845
1093972,41,23,1,0,1,H,House: Senate Amendments Repass,2021-06-07,1474845
1057936,4,3,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 21-200, as amended, to the Committee on Finance.",2021-04-20,1489458
1064975,4,2,1,0,1,S,Senate Finance: Refer Senate Bill 21-200 to the Committee on Appropriations.,2021-04-28,1489458
1074433,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.004 (Attachment D),2021-04-20,1489458
1074434,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.005 (Attachment E),2021-04-20,1489458
1074435,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.008 (Attachment F),2021-04-20,1489458
1074436,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.009 (Attachment G),2021-04-20,1489458
1074437,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.010 (Attachment H),2021-04-20,1489458
1074438,4,3,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 21-200, as amended, to the Committee on Finance.",2021-04-20,1489458
1076471,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.001,2021-05-12,1489458
1076472,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 21-200, as amended, to the Committee of the Whole.",2021-05-12,1489458
906352,10,0,1,0,1,H,House Rural Affairs & Agriculture: Refer House Bill 20-1072 to the Committee on Appropriations.,2020-01-27,1299504
944795,11,0,0,0,1,H,"House Appropriations: Refer House Bill 20-1072, as amended, to the Committee of the Whole.",2020-03-06,1299504
945803,11,0,0,0,1,H,"House Appropriations: Refer House Bill 20-1072, as amended, to the Committee of the Whole.",2020-03-06,1299504
945804,0,0,0,11,0,H,House Appropriations: Adopt amendment L.001,2020-03-06,1299504
947772,61,0,4,0,1,H,House: Third Reading Bill,2020-03-10,1299504
960693,4,0,1,0,1,S,Senate Agriculture & Natural Resources: Postpone House Bill 20-1072 indefinitely.,2020-05-27,1299504
837996,9,2,0,0,1,H,House Finance: Postpone House Bill 19-1270 indefinitely.,2019-04-08,1244108
846499,9,2,0,0,1,H,House Finance: Postpone House Bill 19-1270 indefinitely.,2019-04-08,1244108
32104,7,4,0,0,1,H,"FINAL VOTE - Moved to refer House Bill 11-1031, as amended, to the Committee of the Whole",2011-02-02,223373
41727,3,2,0,0,1,S,"FINAL VOTE - Moved to refer House Bill 11-1031 to the Committee of the Whole, as amended",2011-02-22,223373
97397,7,4,0,0,1,H,"FINAL VOTE - Moved to refer House Bill 11-1031, as amended, to the Committee of the Whole",2011-02-02,223373
97398,3,2,0,0,1,S,"FINAL VOTE - Moved to refer House Bill 11-1031, as amended, to the Committee of the Whole",2011-02-22,223373
98104,7,4,0,0,1,H,"FINAL VOTE - Moved to refer House Bill 11-1031, as amended, to the Committee of the Whole",2011-02-02,223373
98105,3,2,0,0,1,S,"FINAL VOTE - Moved to refer House Bill 11-1031, as amended, to the Committee of the Whole",2011-02-22,223373
227631,4,1,0,0,1,S,"FINAL VOTE - Moved to refer Senate Bill 13-074, to the Committee of the Whole, without amendment",2013-02-07,465010
240609,10,3,0,0,1,H,"FINAL VOTE - Refer Senate Bill 13-074, as amended, to the Committee of the Whole",2013-03-04,465010
249127,12,1,0,0,1,H,FINAL VOTE - Adopt amendment L.004 (Attachment D),2013-03-04,465010
293659,4,1,0,0,1,S,"FINAL VOTE - Moved to refer Senate Bill 13-074, to the Committee of the Whole, without amendment",2013-02-07,465010
293660,12,1,0,0,1,H,FINAL VOTE - Adopt amendment L.004 (Attachment D),2013-03-04,465010
293661,10,3,0,0,1,H,"FINAL VOTE - Refer Senate Bill 13-074, as amended, to the Committee of the Whole",2013-03-04,465010
526770,0,0,0,9,0,S,FINAL VOTE - Adopt amendment L.002,2016-03-31,869027
526771,0,0,0,9,0,S,FINAL VOTE - Adopt amendment L.001,2016-03-31,869027
526772,8,0,1,0,1,S,"FINAL VOTE - Refer Senate Bill 16-174, as amended, to the Committee on Appropriations",2016-03-31,869027
533583,7,0,0,0,1,S,FINAL VOTE - Refer Senate Bill 16-174 to the Committee of the Whole,2016-04-15,869027
537893,32,2,1,0,1,S,Senate: Third Reading,2016-04-25,869027
537894,16,18,1,0,0,S,Senate: Amendment,2016-04-25,869027
542763,13,0,0,0,1,H,FINAL VOTE - Refer Senate Bill 16-174 to the Committee of the Whole,2016-05-05,869027
543697,13,0,0,0,1,H,"FINAL VOTE - Refer Senate Bill 16-174, as amended, to the Committee on Appropriations",2016-05-02,869027
543698,0,0,0,13,0,H,FINAL VOTE - Adopt amendment L.005,2016-05-02,869027
544908,63,2,0,0,1,H,House: Third Reading,2016-05-10,869027
558394,7,0,0,0,1,S,FINAL VOTE - Refer Senate Bill 16-174 to the Committee of the Whole,2016-04-15,869027
558395,0,0,0,13,0,H,FINAL VOTE - Adopt amendment L.005,2016-05-02,869027
