roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
558396,13,0,0,0,1,H,"FINAL VOTE - Refer Senate Bill 16-174, as amended, to the Committee on Appropriations",2016-05-02,869027
558397,13,0,0,0,1,H,FINAL VOTE - Refer Senate Bill 16-174 to the Committee of the Whole,2016-05-05,869027
1043411,8,5,0,0,1,H,"House Energy & Environment: Refer House Bill 21-1149, as amended, to the Committee on Appropriations.",2021-04-01,1472750
1050317,8,5,0,0,1,H,"House Energy & Environment: Refer House Bill 21-1149, as amended, to the Committee on Appropriations.",2021-04-01,1472750
1061595,7,4,0,0,1,H,House Appropriations: Adopt amendment J.002,2021-04-23,1472750
1061596,7,4,0,0,1,H,"House Appropriations: Refer House Bill 21-1149, as amended, to the Committee of the Whole.",2021-04-23,1472750
1063315,40,23,1,0,1,H,House: Third Reading Bill,2021-04-27,1472750
1072142,4,3,0,0,1,S,Senate Transportation & Energy: Refer House Bill 21-1149 to the Committee on Appropriations.,2021-05-04,1472750
1087266,5,2,0,0,1,S,Senate Appropriations: Refer House Bill 21-1149 to the Committee of the Whole.,2021-05-28,1472750
1089151,21,14,0,0,1,S,Senate: Third Reading Bill,2021-06-01,1472750
1056138,8,2,1,0,1,H,House Finance: Postpone House Bill 21-1246 indefinitely.,2021-04-19,1488476
800874,7,5,1,0,1,H,"House Education: Refer House Bill 19-1017, as amended, to the Committee on Appropriations.",2019-02-14,1137850
807734,7,5,1,0,1,H,"House Education: Refer House Bill 19-1017, as amended, to the Committee on Appropriations.",2019-02-14,1137850
852598,27,36,2,0,0,H,House: Committee of the Whole Amd (l.020),2019-04-25,1137850
852599,22,41,2,0,0,H,House: Committee of the Whole Amd (l.010),2019-04-25,1137850
852600,24,39,2,0,0,H,House: Committee of the Whole Amd (l.021),2019-04-25,1137850
852601,25,38,2,0,0,H,House: Committee of the Whole Amd (l.007),2019-04-25,1137850
852602,26,37,2,0,0,H,House: Committee of the Whole Amd (l.018),2019-04-25,1137850
852603,0,0,0,11,0,H,House Appropriations: Adopt amendment J.001,2019-04-25,1137850
852604,7,4,0,0,1,H,"House Appropriations: Refer House Bill 19-1017, as amended, to the Committee of the Whole.",2019-04-25,1137850
852605,0,0,0,11,0,H,House Appropriations: Adopt amendment L.005,2019-04-25,1137850
852606,21,42,2,0,0,H,House: Committee of the Whole Amd (l.012),2019-04-25,1137850
853644,40,23,2,0,1,H,House: Third Reading Bill,2019-04-26,1137850
854598,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1017 to the Committee on Appropriations.",2019-04-29,1137850
855799,6,4,0,0,1,S,Senate Appropriations: Refer House Bill 19-1017 to the Committee of the Whole.,2019-04-30,1137850
858353,22,13,0,0,1,S,Senate: Third Reading Bill,2019-05-03,1137850
1030257,13,0,0,0,1,H,House Energy & Environment: Refer House Bill 21-1180 to the Committee on Appropriations.,2021-03-17,1474108
1038228,6,4,1,0,1,H,House Appropriations: Refer House Bill 21-1180 to the Committee of the Whole.,2021-03-26,1474108
1039119,55,8,2,0,1,H,House: Third Reading Bill,2021-03-29,1474108
1064479,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer House Bill 21-1180, as amended, to the Committee on Appropriations.",2021-04-28,1474108
1077992,6,1,0,0,1,S,Senate Appropriations: Refer House Bill 21-1180 to the Committee of the Whole.,2021-05-14,1474108
1079820,31,4,0,0,1,S,Senate: Third Reading Bill,2021-05-19,1474108
1082382,50,12,3,0,1,H,House: Senate Amendments Concur,2021-05-21,1474108
1082383,52,10,3,0,1,H,House: Senate Amendments Repass,2021-05-21,1474108
1091362,5,0,0,0,1,S,Senate Agriculture & Natural Resources: Adopt amendment L.005 (Attachment B),2021-04-28,1474108
1091363,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer House Bill 21-1180, as amended, to the Committee on Appropriations.",2021-04-28,1474108
1066064,7,5,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1238, as amended, to the Committee of the Whole.",2021-04-29,1486834
1072255,22,38,5,0,0,H,House: Committee of the Whole Amd (l.011),2021-05-04,1486834
1072256,22,38,5,0,0,H,House: Committee of the Whole Amd (l.016),2021-05-04,1486834
1072925,41,22,2,0,1,H,House: Third Reading Bill,2021-05-05,1486834
1077850,8,4,1,0,1,H,House Energy & Environment: Adopt amendment L.006 (Attachment B).,2021-04-29,1486834
1077851,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.008 (Attachment C).,2021-04-29,1486834
1077852,7,5,1,0,1,H,"House Energy & Environment: Refer House Bill 21-1238, as amended, to the Committee of the Whole.",2021-04-29,1486834
1079424,4,3,0,0,1,S,Senate Transportation & Energy: Refer House Bill 21-1238 to the Committee on Appropriations.,2021-05-18,1486834
1085252,4,3,0,0,1,S,Senate Appropriations: Refer House Bill 21-1238 to the Committee of the Whole.,2021-05-26,1486834
1086573,22,13,0,0,1,S,Senate: Third Reading Bill,2021-05-27,1486834
1056423,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 21-1260 to the Committee on Appropriations.",2021-04-19,1491963
1064653,11,0,0,0,1,H,House Appropriations: Refer House Bill 21-1260 to the Committee of the Whole.,2021-04-28,1491963
1065878,63,0,2,0,1,H,House: Third Reading Bill,2021-04-29,1491963
1076808,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer House Bill 21-1260, as amended, to the Committee on Appropriations.",2021-05-12,1491963
1091485,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer House Bill 21-1260, as amended, to the Committee on Appropriations.",2021-05-12,1491963
1091486,7,0,0,0,1,S,Senate Appropriations: Refer House Bill 21-1260 to the Committee of the Whole and with a recommendation that it be placed on the consent calendar.,2021-06-03,1491963
1092317,35,0,0,0,1,S,Senate: Third Reading Bill,2021-06-04,1491963
1094976,65,0,0,0,1,H,House: Senate Amendments Concur,2021-06-08,1491963
1094977,65,0,0,0,1,H,House: Senate Amendments Repass,2021-06-08,1491963
392265,13,0,0,0,1,H,"FINAL VOTE - Refer House Bill 15-1166, as amended, to the Committee on Appropriations",2015-02-09,705691
395572,13,0,0,0,1,H,FINAL VOTE - Adopt amendment L.001,2015-02-09,705691
395573,0,0,0,13,0,H,FINAL VOTE - Adopt amendment L.002,2015-02-09,705691
398750,12,1,0,0,1,H,"FINAL VOTE - Refer House Bill 15-1166, as amended, to the Committee of the Whole",2015-02-20,705691
398751,0,0,0,13,0,H,FINAL VOTE - Adopt amendment J.001 The motion passed without objection.,2015-02-20,705691
418392,7,0,2,0,1,S,FINAL VOTE - Refer House Bill 15-1166 to the Committee on Appropriations,2015-03-26,705691
427199,7,0,2,0,1,S,FINAL VOTE - Refer House Bill 15-1166 to the Committee on Appropriations,2015-03-26,705691
434525,7,0,0,0,1,S,FINAL VOTE - Refer House Bill 15-1166 to the Committee of the Whole and place on the consent calendar,2015-04-17,705691
493412,5,0,0,0,1,S,FINAL VOTE - Refer Senate Bill 16-003 to the Committee on Appropriations,2016-02-08,814654
523165,5,0,0,0,1,S,FINAL VOTE - Refer Senate Bill 16-003 to the Committee on Appropriations,2016-02-08,814654
541011,6,1,0,0,1,S,"FINAL VOTE - Refer Senate Bill 16-003, as amended, to the Committee of the Whole",2016-05-03,814654
541012,0,0,0,7,0,S,"FINAL VOTE - This is a conceptual amendment to L.002. Strike lines 1-3, 5 and 6",2016-05-03,814654
541013,0,0,0,7,0,S,FINAL VOTE - Adopt amendment L.002 The motion passed without objection.,2016-05-03,814654
543844,13,0,0,0,1,H,FINAL VOTE - Refer Senate Bill 16-003 to the Committee of the Whole,2016-05-09,814654
543845,13,0,0,0,1,H,FINAL VOTE - Refer Senate Bill 16-003 to the Committee on Appropriations,2016-05-09,814654
544250,34,1,0,0,1,S,Senate: Third Reading,2016-05-04,814654
551718,13,0,0,0,1,H,FINAL VOTE - Refer Senate Bill 16-003 to the Committee on Appropriations,2016-05-09,814654
558536,6,1,0,0,1,S,"FINAL VOTE - Refer Senate Bill 16-003, as amended, to the Committee of the Whole",2016-05-03,814654
558537,0,0,0,7,0,S,"FINAL VOTE - This is a conceptual amendment to L.002. Strike lines 1-3, 5 and 6",2016-05-03,814654
558538,0,0,0,7,0,S,FINAL VOTE - Adopt amendment L.002 The motion passed without objection.,2016-05-03,814654
558539,13,0,0,0,1,H,FINAL VOTE - Refer Senate Bill 16-003 to the Committee of the Whole,2016-05-09,814654
929374,3,1,1,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 20-159, as amended, to the Committee on Appropriations.",2020-02-20,1329132
945810,3,1,1,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 20-159, as amended, to the Committee on Appropriations.",2020-02-20,1329132
945811,0,0,1,4,0,S,Senate Transportation & Energy: Adopt amendment L.002 (Attachment B).,2020-02-20,1329132
951835,6,4,0,0,1,S,"Senate Appropriations: Refer Senate Bill 20-159, as amended, to the Committee of the Whole.",2020-03-13,1329132
952401,6,4,0,0,1,S,"Senate Appropriations: Refer Senate Bill 20-159, as amended, to the Committee of the Whole.",2020-03-13,1329132
965466,4,2,0,0,1,J,"Capital Development Committee: Pursuant to Senate Rule 42, favorably recommend Senate Bill 20-159 to the Senate Transportation and Energy Committee.",2020-02-18,1329132
331043,4,3,0,0,1,S,"FINAL VOTE - Refer Senate Bill 14-124, as amended, to the Committee on Appropriations",2014-02-27,606082
331625,0,0,0,7,0,S,FINAL VOTE - Adopt amendment L.002 (Attachment I),2014-02-27,606082
343547,0,0,0,7,0,S,FINAL VOTE - Adopt amendment L.002 (Attachment I),2014-02-27,606082
343548,4,3,0,0,1,S,"FINAL VOTE - Refer Senate Bill 14-124, as amended, to the Committee on Appropriations",2014-02-27,606082
355282,4,3,0,0,1,S,"FINAL VOTE - Refer Senate Bill 14-124, as amended, to the Committee of the Whole",2014-04-11,606082
355283,0,0,0,7,0,S,FINAL VOTE - Adopt amendment J.001 The motion passed without objection.,2014-04-11,606082
359928,7,5,1,0,1,H,FINAL VOTE - Refer Senate Bill 14-124 to the Committee on Appropriations,2014-04-28,606082
362057,8,5,0,0,1,H,FINAL VOTE - Refer Senate Bill 14-124 to the Committee of the Whole,2014-05-02,606082
783494,4,1,0,0,1,S,"Senate Health & Human Services: Refer Senate Bill 19-010, as amended, to the Committee on Appropriations.",2019-01-17,1137765
785537,0,0,0,5,0,S,Senate Health & Human Services: This is a conceptual amendment. Insert a definition of &quot;Adverse childhood experiences&quot;.,2019-01-17,1137765
785538,4,1,0,0,1,S,"Senate Health & Human Services: Refer Senate Bill 19-010, as amended, to the Committee on Appropriations.",2019-01-17,1137765
785539,2,3,0,0,0,S,"Senate Health & Human Services: This is a conceptual amendment. Page 2, line 16 strike &quot;INCLUDING&quot;, strike lines 17 and 18.",2019-01-17,1137765
785540,0,0,0,5,0,S,"Senate Health & Human Services: This is a conceptual amendment. Page 5, strike line 4 through 6, and substitute &quot;(e) The extent to which the education provider has seen increased incidence of disciplinary actions for drug use or selling drugs, in sui",2019-01-17,1137765
785541,3,2,0,0,1,S,Senate Health & Human Services: Adopt amendment L.001 (Attachment E).,2019-01-17,1137765
785542,4,1,0,0,1,S,"Senate Health & Human Services: This is a conceptual amendment. Page 2, strike line 14 and substitute &quot;state-certified school nurse, school psychologist, school social worker, school counselor, or&quot;.",2019-01-17,1137765
824040,7,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 19-010, as amended, to the Committee of the Whole.",2019-03-19,1137765
824041,0,0,0,10,0,S,Senate Appropriations: Adopt amendment J.001,2019-03-19,1137765
827159,22,8,0,5,1,S,Senate: Third Reading Bill,2019-03-22,1137765
842821,13,0,0,0,1,H,House Education: Refer Senate Bill 19-010 to the Committee on Appropriations.,2019-04-11,1137765
853256,7,4,0,0,1,H,House Appropriations: Refer Senate Bill 19-010 to the Committee of the Whole.,2019-04-26,1137765
854357,46,19,0,0,1,H,House: Third Reading Bill,2019-04-29,1137765
433360,9,0,0,0,1,S,FINAL VOTE - Refer Senate Bill 15-253 to the Committee on Appropriations,2015-04-16,763988
438776,7,0,0,0,1,S,FINAL VOTE - Refer Senate Bill 15-253 to the Committee of the Whole. Consent calendar,2015-04-24,763988
440934,12,0,1,0,1,H,FINAL VOTE - Refer Senate Bill 15-253 to the Committee on Appropriations,2015-04-29,763988
442554,9,0,0,0,1,S,FINAL VOTE - Refer Senate Bill 15-253 to the Committee on Appropriations,2015-04-16,763988
443512,12,1,0,0,1,H,FINAL VOTE - Refer Senate Bill 253 to the Committee of the Whole,2015-05-01,763988
147141,6,1,0,0,1,S,"FINAL VOTE - Refer Senate Bill 12-005, as amended, to the Committee on Appropriations",2012-01-30,356977
149611,3,4,0,0,0,S,FINAL VOTE - Adopt prepared Amendment L.003 (Attachment D),2012-01-30,356977
149612,0,0,0,7,0,S,FINAL VOTE - Adopt prepared Amendment L.001 (Attachment B),2012-01-30,356977
149613,0,0,0,7,0,S,FINAL VOTE - Adopt prepared Amendment L.002 (Attachment C),2012-01-30,356977
162330,3,4,0,0,0,S,FINAL VOTE - Adopt prepared Amendment L.003 (Attachment D),2012-01-30,356977
162331,0,0,0,7,0,S,FINAL VOTE - Adopt prepared Amendment L.001 (Attachment B),2012-01-30,356977
162332,0,0,0,7,0,S,FINAL VOTE - Adopt prepared Amendment L.002 (Attachment C),2012-01-30,356977
162333,6,1,0,0,1,S,"FINAL VOTE - Refer Senate Bill 12-005, as amended, to the Committee on Appropriations",2012-01-30,356977
181588,6,3,0,0,1,S,FINAL VOTE - cow as amended,2012-04-03,356977
181589,0,0,0,9,0,S,FINAL VOTE - L.004,2012-04-03,356977
193098,8,5,0,0,1,H,FINAL VOTE - COW,2012-05-04,356977
208389,6,3,0,0,1,S,FINAL VOTE - cow as amended,2012-04-03,356977
208390,0,0,0,9,0,S,FINAL VOTE - L.004,2012-04-03,356977
208391,8,5,0,0,1,H,FINAL VOTE - COW,2012-05-04,356977
840815,7,3,1,0,1,H,"House Business Affairs & Labor: Refer House Bill 19-1314, as amended, to the Committee on Appropriations.",2019-04-10,1249840
842691,7,3,1,0,1,H,"House Business Affairs & Labor: Refer House Bill 19-1314, as amended, to the Committee on Appropriations.",2019-04-10,1249840
844696,7,4,0,0,1,H,"House Appropriations: Refer House Bill 19-1314, as amended, to the Committee on Legislative Council.",2019-04-16,1249840
844697,0,0,0,11,0,H,House Appropriations: Adopt amendment J.001,2019-04-16,1249840
847155,11,7,0,0,1,J,Legislative Council: Refer House Bill 19-1314 to the Committee of the Whole.,2019-04-18,1249840
849118,23,41,1,0,0,H,House: Committee of the Whole Amd (l.012),2019-04-22,1249840
849683,40,24,1,0,1,H,House: Third Reading Bill,2019-04-23,1249840
852791,2,1,2,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1314, as amended, to the Committee on Appropriations.",2019-04-25,1249840
853687,0,0,0,10,0,S,Senate Appropriations: Adopt amendment J.003,2019-04-26,1249840
853688,6,4,0,0,1,S,"Senate Appropriations: Refer House Bill 19-1314, as amended, to the Committee of the Whole.",2019-04-26,1249840
855018,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.005),2019-04-30,1249840
855019,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.006),2019-04-30,1249840
855020,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.001),2019-04-30,1249840
855021,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.007),2019-04-30,1249840
855022,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.008),2019-04-30,1249840
855023,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.003),2019-04-30,1249840
855024,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.004),2019-04-30,1249840
855025,16,19,0,0,0,S,Senate: Committee of the Whole Cow * (.002),2019-04-30,1249840
857742,20,15,0,0,1,S,Senate: Third Reading Bill,2019-05-02,1249840
857743,24,11,0,0,1,S,Senate: Third Reading Amend (l.018),2019-05-02,1249840
858294,20,15,0,0,1,S,Senate: Third Reading Bill,2019-05-02,1249840
858295,19,16,0,0,1,S,Senate: Third Reading Bill,2019-05-02,1249840
858884,2,1,2,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1314, as amended, to the Committee on Appropriations.",2019-04-25,1249840
858885,0,0,0,5,0,S,"Senate State, Veterans, & Military Affairs: Adopt amendment L.015 (Attachment N).",2019-04-25,1249840
858886,40,24,1,0,1,H,House: Senate Amendments Repass,2019-05-03,1249840
858887,38,26,1,0,1,H,House: Senate Amendments Concur,2019-05-03,1249840
1034139,10,1,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 21-1181, as amended, to the Committee on Appropriations.",2021-03-22,1474127
1044394,0,0,0,11,0,H,House Appropriations: Adopt amendment J.001,2021-04-05,1474127
1044395,9,2,0,0,1,H,"House Appropriations: Refer House Bill 21-1181, as amended, to the Committee of the Whole.",2021-04-05,1474127
1048679,43,20,2,0,1,H,House: Third Reading Bill,2021-04-08,1474127
1061455,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Adopt amendment L.003 (Attachment B).",2021-03-22,1474127
1061456,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Adopt amendment L.007 (Attachment C).",2021-03-22,1474127
1061457,10,1,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 21-1181, as amended, to the Committee on Appropriations.",2021-03-22,1474127
1077450,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer House Bill 21-1181, as amended, to the Committee on Appropriations.",2021-05-13,1474127
1082604,5,2,0,0,1,S,Senate Appropriations: Refer House Bill 21-1181 to the Committee of the Whole.,2021-05-21,1474127
1083230,29,6,0,0,1,S,Senate: Third Reading Bill,2021-05-24,1474127
1091733,5,0,0,0,1,S,Senate Agriculture & Natural Resources: Adopt amendment L.009,2021-04-29,1474127
1091734,5,0,0,0,1,S,Senate Agriculture & Natural Resources: Adopt amendment L.010,2021-04-29,1474127
1091735,5,0,0,0,1,S,Senate Agriculture & Natural Resources: Adopt amendment L.012,2021-05-13,1474127
1091736,5,0,0,0,1,S,"Senate Agriculture & Natural Resources: Refer House Bill 21-1181, as amended, to the Committee on Appropriations.",2021-05-13,1474127
1094006,48,16,1,0,1,H,House: Senate Amendments Concur,2021-06-07,1474127
1094007,48,16,1,0,1,H,House: Senate Amendments Repass,2021-06-07,1474127
1156518,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 22-1151, as amended, to the Committee on Appropriations.",2022-02-28,1583562
1162699,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Adopt amendment L.002",2022-02-28,1583562
1162700,11,0,0,0,1,H,"House Agriculture, Livestock, & Water: Refer House Bill 22-1151, as amended, to the Committee on Appropriations.",2022-02-28,1583562
1198566,11,0,0,0,1,H,House Appropriations: Adopt amendment J.002,2022-05-03,1583562
1198567,11,0,0,0,1,H,House Appropriations: Adopt amendment L.004,2022-05-03,1583562
1198568,11,0,0,0,1,H,House Appropriations: Adopt amendment L.005,2022-05-03,1583562
1198569,11,0,0,0,1,H,House Appropriations: Adopt amendment L.006,2022-05-03,1583562
1198570,9,2,0,0,1,H,"House Appropriations: Refer House Bill 22-1151, as amended, to the Committee of the Whole.",2022-05-03,1583562
1199676,52,10,3,0,1,H,House: Third Reading Bill,2022-05-04,1583562
1200715,6,1,0,0,1,S,"Senate Appropriations: Refer House Bill 22-1151, as amended, to the Committee of the Whole.",2022-05-06,1583562
1200884,6,1,0,0,1,S,"Senate Appropriations: Refer House Bill 22-1151, as amended, to the Committee of the Whole.",2022-05-06,1583562
1201642,30,5,0,0,1,S,Senate: Third Reading Bill,2022-05-09,1583562
1202867,53,12,0,0,1,H,House: Senate Amendments Concur,2022-05-10,1583562
1202868,55,10,0,0,1,H,House: Senate Amendments Repass,2022-05-10,1583562
434887,6,5,0,0,1,H,FINAL VOTE - Refer House Bill 15-1330 to the Committee on Legislative Council,2015-04-20,765619
439112,6,5,0,0,1,H,FINAL VOTE - Refer House Bill 15-1330 to the Committee on Legislative Council,2015-04-20,765619
443513,10,8,0,0,1,H,FINAL VOTE - Postpone House Bill 15-1330 indefinitely,2015-04-24,765619
918635,7,4,0,0,1,H,"House Energy & Environment: Refer House Bill 20-1064, as amended, to the Committee on Appropriations.",2020-02-10,1299590
923514,7,4,0,0,1,H,"House Energy & Environment: Refer House Bill 20-1064, as amended, to the Committee on Appropriations.",2020-02-10,1299590
913242,7,2,2,0,1,H,"House Energy & Environment: Refer House Bill 20-1047, as amended, to the Committee on Appropriations.",2020-02-03,1299651
915330,7,2,2,0,1,H,"House Energy & Environment: Refer House Bill 20-1047, as amended, to the Committee on Appropriations.",2020-02-03,1299651
930645,7,4,0,0,1,H,"House Appropriations: Refer House Bill 20-1047, as amended, to the Committee of the Whole.",2020-02-21,1299651
930646,7,4,0,0,1,H,House Appropriations: Adopt amendment J.001,2020-02-21,1299651
938639,39,24,2,0,1,H,House: Third Reading Bill,2020-02-28,1299651
938640,29,34,2,0,0,H,House: Third Reading Perm,2020-02-28,1299651
950782,3,1,1,0,1,S,Senate Agriculture & Natural Resources: Refer House Bill 20-1047 to the Committee on Appropriations.,2020-03-12,1299651
966036,10,0,0,0,1,S,Senate Appropriations: Postpone House Bill 20-1047 indefinitely.,2020-06-13,1299651
1085866,4,3,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 21-264, as amended, to the Committee on Appropriations.",2021-05-26,1506663
1088962,4,3,0,0,1,S,Senate Appropriations: Refer Senate Bill 21-264 to the Committee of the Whole.,2021-06-01,1506663
1091629,34,0,1,0,1,S,Senate: Third Reading Amend (l.011),2021-06-03,1506663
1091630,21,13,1,0,1,S,Senate: Third Reading Bill,2021-06-03,1506663
1093127,7,4,0,0,1,H,House Appropriations: Adopt amendment J.002,2021-06-07,1506663
1093128,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 21-264, as amended, to the Committee of the Whole.",2021-06-07,1506663
1093129,8,5,0,0,1,H,"House Energy & Environment: Refer Senate Bill 21-264, as amended, to the Committee on Appropriations.",2021-06-07,1506663
1093130,24,40,1,0,0,H,House: Committee of the Whole Amd (l.015),2021-06-07,1506663
1093131,24,40,1,0,0,H,House: Committee of the Whole Amd (l.016),2021-06-07,1506663
1093705,7,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.004 (Attachment C),2021-05-26,1506663
1093706,4,3,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 21-264, as amended, to the Committee on Appropriations.",2021-05-26,1506663
1094504,41,24,0,0,1,H,House: Third Reading Bill,2021-06-08,1506663
1094505,21,13,1,0,1,S,Senate: House Amendments Concur,2021-06-08,1506663
1094506,21,13,1,0,1,S,Senate: House Amendments Repass,2021-06-08,1506663
1099405,5,8,0,0,0,H,House Energy & Environment: Adopt amendment L.013 (Attachment B).,2021-06-07,1506663
1099406,8,5,0,0,1,H,"House Energy & Environment: Refer Senate Bill 21-264, as amended, to the Committee on Appropriations.",2021-06-07,1506663
1034921,8,0,3,0,1,H,"House Transportation & Local Government: Refer House Bill 21-1019, as amended, to the Committee of the Whole.",2021-03-23,1453005
1039072,63,0,2,0,1,H,House: Third Reading Bill,2021-03-29,1453005
