roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
1050370,7,0,0,0,1,S,"Senate Business, Labor, & Technology: Refer House Bill 21-1019 to the Committee of the Whole and with a recommendation that it be placed on the consent calendar.",2021-04-12,1453005
1052312,11,0,0,0,1,H,House Transportation & Local Government: Adopt amendment L.003 (Attachment F).,2021-03-23,1453005
1052313,8,0,3,0,1,H,"House Transportation & Local Government: Refer House Bill 21-1019, as amended, to the Committee of the Whole.",2021-03-23,1453005
1055186,33,0,2,0,1,S,Senate: Third Reading Bill,2021-04-16,1453005
742159,11,2,0,0,1,H,"House Education: Refer House Bill 18-1197, as amended, to the Committee on Appropriations.",2018-04-23,1081397
743595,8,5,0,0,1,H,"House Appropriations: Refer House Bill 18-1197, as amended, to the Committee of the Whole.",2018-04-25,1081397
743596,0,0,0,13,0,H,House Appropriations: Adopt amendment J.001,2018-04-25,1081397
743597,8,5,0,0,1,H,"House Appropriations: Refer House Bill 18-1197, as amended, to the Committee of the Whole.",2018-04-25,1081397
745249,41,23,1,0,1,H,House: Third Reading Bill,2018-04-27,1081397
745605,0,0,1,12,0,H,House Education: Adopt amendment L.001,2018-04-23,1081397
745606,11,2,0,0,1,H,"House Education: Refer House Bill 18-1197, as amended, to the Committee on Appropriations.",2018-04-23,1081397
747936,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 18-1197 indefinitely.",2018-05-02,1081397
760405,2,3,0,0,0,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 18-1197 to the Committee on Appropriations.",2018-05-02,1081397
234975,5,0,0,0,1,S,FINAL VOTE - Moved to refer Senate Bill 13-181 to the Committee on Appropriations as amended,2013-02-21,501580
234976,0,0,0,5,0,S,FINAL VOTE - Moved Amendment L. 002 (Attachment E),2013-02-21,501580
245027,6,0,1,0,1,S,FINAL VOTE - COW The motion passed on a vote of 6-0.,2013-03-08,501580
250050,13,0,0,0,1,H,"FINAL VOTE - Refer Senate Bill 13-181, as amended, to the Committee on Appropriations",2013-03-18,501580
254182,8,5,0,0,1,H,FINAL VOTE - Adopt amendment L.004 (Attachment E),2013-03-18,501580
258706,10,0,3,0,1,H,FINAL VOTE - Refer Senate Bill 13-181 to the Committee of the Whole,2013-04-04,501580
292748,5,0,0,0,1,S,"FINAL VOTE - Moved to refer Senate Bill 13-181 to the Committee on Appropriations, as amended",2013-02-21,501580
292749,0,0,0,5,0,S,FINAL VOTE - Moved Amendment L. 002 (Attachment E),2013-02-21,501580
292750,6,0,1,0,1,S,FINAL VOTE - COW The motion passed on a vote of 6-0.,2013-03-08,501580
292751,13,0,0,0,1,H,"FINAL VOTE - Refer Senate Bill 13-181, as amended, to the Committee on Appropriations",2013-03-18,501580
292752,8,5,0,0,1,H,FINAL VOTE - Adopt amendment L.004 (Attachment E),2013-03-18,501580
292753,10,0,3,0,1,H,FINAL VOTE - Refer Senate Bill 13-181 to the Committee of the Whole,2013-04-04,501580
820851,3,2,0,0,1,S,"Senate Business, Labor, & Technology: Refer Senate Bill 19-188, as amended, to the Committee on Finance.",2019-03-13,1234353
822870,0,0,0,5,0,S,"Senate Business, Labor, & Technology: Adopt amendment L.008 (Attachment K)",2019-03-13,1234353
822871,0,0,0,5,0,S,"Senate Business, Labor, & Technology: Adopt amendment L.010 (Attachment L)",2019-03-13,1234353
822872,3,2,0,0,1,S,"Senate Business, Labor, & Technology: Refer Senate Bill 19-188, as amended, to the Committee on Finance.",2019-03-13,1234353
822873,0,0,0,5,0,S,"Senate Business, Labor, & Technology: Adopt amendment L.007 (Attachment J)",2019-03-13,1234353
822874,0,0,0,5,0,S,"Senate Business, Labor, & Technology: Adopt amendment L.006 (Attachment I)",2019-03-13,1234353
822875,0,0,0,5,0,S,"Senate Business, Labor, & Technology: Adopt amendment L.002 (Attachment F)",2019-03-13,1234353
822876,3,2,0,0,1,S,"Senate Business, Labor, & Technology: Adopt amendment L.003",2019-03-13,1234353
822877,0,0,0,5,0,S,"Senate Business, Labor, & Technology: Adopt amendment L.005 (Attachment H)",2019-03-13,1234353
839699,4,3,0,0,1,S,"Senate Finance: Refer Senate Bill 19-188, as amended, to the Committee on Appropriations.",2019-04-09,1234353
844309,3,4,0,0,0,S,Senate Finance: Adopt amendment L.065 (Attachment R),2019-04-09,1234353
844310,3,4,0,0,0,S,Senate Finance: Adopt amendment L.067 (Attachment S),2019-04-09,1234353
844311,4,3,0,0,1,S,"Senate Finance: Refer Senate Bill 19-188, as amended, to the Committee on Appropriations.",2019-04-09,1234353
844312,3,4,0,0,0,S,Senate Finance: Adopt amendment L.064 (Attachment Q),2019-04-09,1234353
844313,3,4,0,0,0,S,Senate Finance: Adopt amendment L.062 (Attachment O),2019-04-09,1234353
844314,3,4,0,0,0,S,Senate Finance: Adopt amendment L.054 (Attachment G),2019-04-09,1234353
844315,0,0,0,7,0,S,Senate Finance: Adopt amendment L.055 (Attachment H),2019-04-09,1234353
844316,0,0,0,7,0,S,Senate Finance: Adopt amendment L.053 (Attachment F),2019-04-09,1234353
844317,0,0,0,7,0,S,Senate Finance: Adopt amendment L.051 (Attachment E),2019-04-09,1234353
844318,3,4,0,0,0,S,Senate Finance: Adopt amendment L.050 (Attachment D),2019-04-09,1234353
844319,0,0,0,7,0,S,Senate Finance: Adopt amendment L.056 (Attachment I),2019-04-09,1234353
844320,0,0,0,7,0,S,Senate Finance: Adopt amendment L.057 (Attachment J),2019-04-09,1234353
844321,3,4,0,0,0,S,Senate Finance: Adopt amendment L.061 (Attachment N),2019-04-09,1234353
844322,3,4,0,0,0,S,Senate Finance: Adopt amendment L.060 (Attachment M),2019-04-09,1234353
844323,0,0,0,7,0,S,Senate Finance: Adopt amendment L.059 (Attachment L),2019-04-09,1234353
844324,0,0,0,7,0,S,Senate Finance: Adopt amendment L.058 (Attachment K),2019-04-09,1234353
845354,6,4,0,0,1,S,"Senate Appropriations: Refer Senate Bill 19-188, as amended, to the Committee of the Whole.",2019-04-16,1234353
845355,0,0,0,10,0,S,Senate Appropriations: Adopt amendment J.003,2019-04-16,1234353
852133,19,16,0,0,1,S,Senate: Third Reading Bill,2019-04-25,1234353
852134,20,15,0,0,1,S,Senate: Third Reading Bill,2019-04-25,1234353
853839,7,3,1,0,1,H,"House Finance: Refer Senate Bill 19-188, as amended, to the Committee on Appropriations.",2019-04-26,1234353
854107,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 19-188, as amended, to the Committee of the Whole.",2019-04-29,1234353
854108,0,0,0,11,0,H,House Appropriations: Adopt amendment J.007,2019-04-29,1234353
854672,24,40,1,0,0,H,House: Committee of the Whole Amd (l.134),2019-04-29,1234353
855263,40,24,1,0,1,H,House: Third Reading Bill,2019-04-30,1234353
856566,22,13,0,0,1,S,Senate: House Amendments Repass,2019-05-01,1234353
856567,19,16,0,0,1,S,Senate: House Amendments Repass,2019-05-01,1234353
856568,35,0,0,0,1,S,Senate: House Amendments Concur,2019-05-01,1234353
860629,0,0,1,10,0,H,House Finance: Adopt amendment L.136 (Attachment N),2019-04-26,1234353
860630,3,7,1,0,0,H,House Finance: Adopt amendment L.137 (Attachment R),2019-04-26,1234353
860631,7,3,1,0,1,H,"House Finance: Refer Senate Bill 19-188, as amended, to the Committee on Appropriations.",2019-04-26,1234353
623469,7,6,0,0,1,H,"House Business Affairs and Labor: Refer House Bill 17-1307, as amended, to the Committee on Finance.",2017-04-11,1001238
625438,7,6,0,0,1,H,"House Business Affairs and Labor: Refer House Bill 17-1307, as amended, to the Committee on Finance.",2017-04-11,1001238
627396,7,6,0,0,1,H,"House Finance: Refer House Bill 17-1307, as amended, to the Committee on Appropriations.",2017-04-19,1001238
628882,7,6,0,0,1,H,"House Finance: Refer House Bill 17-1307, as amended, to the Committee on Appropriations.",2017-04-19,1001238
634926,37,27,1,0,1,H,House: Third Reading,2017-04-28,1001238
635433,8,5,0,0,1,H,House Appropriations: Refer House Bill 17-1307 to the Committee of the Whole.,2017-04-25,1001238
638281,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 17-1307 indefinitely.",2017-05-03,1001238
648427,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 17-1307 indefinitely.",2017-05-03,1001238
1053970,4,2,1,0,1,S,Senate Transportation & Energy: Refer Senate Bill 21-108 to the Committee on Appropriations.,2021-04-15,1456290
1067039,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 21-108, as amended, to the Committee of the Whole.",2021-04-30,1456290
1074392,19,15,1,0,1,S,Senate: Third Reading Bill,2021-05-07,1456290
1082273,8,4,1,0,1,H,"House Energy & Environment: Refer Senate Bill 21-108, as amended, to the Committee on Appropriations.",2021-05-20,1456290
1083220,7,4,0,0,1,H,House Appropriations: Adopt amendment J.002,2021-05-24,1456290
1083221,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 21-108, as amended, to the Committee of the Whole.",2021-05-24,1456290
1087640,40,22,3,0,1,H,House: Third Reading Bill,2021-05-28,1456290
1089403,8,4,1,0,1,H,"House Energy & Environment: Refer Senate Bill 21-108, as amended, to the Committee on Appropriations.",2021-05-20,1456290
1089404,22,13,0,0,1,S,Senate: House Amendments Concur,2021-06-01,1456290
1089405,21,14,0,0,1,S,Senate: House Amendments Repass,2021-06-01,1456290
1075453,4,3,0,0,1,S,"Senate Finance: Refer Senate Bill 21-260, as amended, to the Committee on Appropriations.",2021-05-10,1506196
1076468,7,0,0,0,1,S,"Senate Appropriations: Refer Senate Bill 21-260, as amended, to the Committee of the Whole.",2021-05-12,1506196
1076548,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.003,2021-05-12,1506196
1076549,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 21-260, as amended, to the Committee of the Whole.",2021-05-12,1506196
1077241,3,4,0,0,0,S,Senate Finance: Adopt amendment L.002 (Attachment H),2021-05-10,1506196
1077242,7,0,0,0,1,S,Senate Finance: Adopt amendment L.003 (Attachment E),2021-05-10,1506196
1077243,7,0,0,0,1,S,Senate Finance: Adopt amendment L.004 (Attachment F),2021-05-10,1506196
1077244,3,4,0,0,0,S,Senate Finance: Adopt amendment L.005 (Attachment U),2021-05-10,1506196
1077245,3,4,0,0,0,S,Senate Finance: Adopt amendment L.006 (Attachment V),2021-05-10,1506196
1077246,3,4,0,0,0,S,Senate Finance: Adopt amendment L.007 (Attachment I),2021-05-10,1506196
1077247,3,4,0,0,0,S,Senate Finance: Adopt amendment L.009 (Attachment J),2021-05-10,1506196
1077248,3,4,0,0,0,S,Senate Finance: Adopt amendment L.010 (Attachment K),2021-05-10,1506196
1077249,3,4,0,0,0,S,Senate Finance: Adopt amendment L.011 (Attachment L),2021-05-10,1506196
1077250,3,4,0,0,0,S,Senate Finance: Adopt amendment L.013 (Attachment M),2021-05-10,1506196
1077251,3,4,0,0,0,S,Senate Finance: Adopt amendment L.015 (Attachment N),2021-05-10,1506196
1077252,3,4,0,0,0,S,Senate Finance: Adopt amendment L.016 (Attachment O),2021-05-10,1506196
1077253,3,4,0,0,0,S,Senate Finance: Adopt amendment L.017 (Attachment P),2021-05-10,1506196
1077254,3,4,0,0,0,S,Senate Finance: Adopt amendment L.018 (Attachment Q),2021-05-10,1506196
1077255,3,4,0,0,0,S,Senate Finance: Adopt amendment L.019 (Attachment R),2021-05-10,1506196
1077256,3,4,0,0,0,S,Senate Finance: Adopt amendment L.020 (Attachment S),2021-05-10,1506196
1077257,3,4,0,0,0,S,Senate Finance: Adopt amendment L.021 (Attachment T),2021-05-10,1506196
1077258,7,0,0,0,1,S,Senate Finance: Adopt amendment L.022 (Attachment G),2021-05-10,1506196
1077259,4,3,0,0,1,S,"Senate Finance: Refer Senate Bill 21-260, as amended, to the Committee on Appropriations.",2021-05-10,1506196
1078174,14,18,3,0,0,S,Senate: Committee of the Whole Cow * (.001),2021-05-14,1506196
1078175,14,18,3,0,0,S,Senate: Committee of the Whole Cow * (.003),2021-05-14,1506196
1078176,14,18,3,0,0,S,Senate: Committee of the Whole Cow * (.004),2021-05-14,1506196
1078177,14,18,3,0,0,S,Senate: Committee of the Whole Cow * (.005),2021-05-14,1506196
1078178,14,18,3,0,0,S,Senate: Committee of the Whole Cow * (.007),2021-05-14,1506196
1078179,14,18,3,0,0,S,Senate: Committee of the Whole Cow * (.008),2021-05-14,1506196
1078180,14,18,3,0,0,S,Senate: Committee of the Whole Cow * (.009),2021-05-14,1506196
1078377,35,0,0,0,1,S,Senate: Third Reading Amend (l.088),2021-05-17,1506196
1078378,20,15,0,0,1,S,Senate: Third Reading Bill,2021-05-17,1506196
1083692,7,4,0,0,1,H,"House Finance: Refer Senate Bill 21-260, as amended, to the Committee on Appropriations.",2021-05-24,1506196
1087260,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 21-260, as amended, to the Committee of the Whole.",2021-05-28,1506196
1087353,7,4,0,0,1,H,House Appropriations: Adopt amendment J.005,2021-05-28,1506196
1087354,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 21-260, as amended, to the Committee of the Whole.",2021-05-28,1506196
1087474,21,40,4,0,0,H,House: Committee of the Whole Amd (l.097),2021-05-28,1506196
1087475,21,40,4,0,0,H,House: Committee of the Whole Amd (l.098),2021-05-28,1506196
1087476,21,40,4,0,0,H,House: Committee of the Whole Amd (l.099),2021-05-28,1506196
1087477,21,40,4,0,0,H,House: Committee of the Whole Amd (l.100),2021-05-28,1506196
1087478,23,38,4,0,0,H,House: Committee of the Whole Amd (l.102),2021-05-28,1506196
1087479,21,40,4,0,0,H,House: Committee of the Whole Amd (l.103),2021-05-28,1506196
1087480,22,39,4,0,0,H,House: Committee of the Whole Amd (l.105),2021-05-28,1506196
1087481,21,40,4,0,0,H,House: Committee of the Whole Amd (l.108),2021-05-28,1506196
1087482,21,40,4,0,0,H,House: Committee of the Whole Amd (l.115),2021-05-28,1506196
1087483,22,39,4,0,0,H,House: Committee of the Whole Amd (l.125),2021-05-28,1506196
1089902,40,24,1,0,1,H,House: Third Reading Amd (l.128),2021-06-02,1506196
1089903,40,24,1,0,1,H,House: Third Reading Perm,2021-06-02,1506196
1090102,41,24,0,0,1,H,House: Third Reading Bill,2021-06-02,1506196
1090103,35,0,0,0,1,S,Senate: House Amendments Concur,2021-06-02,1506196
1090104,20,15,0,0,1,S,Senate: House Amendments Repass,2021-06-02,1506196
1090797,11,0,0,0,1,H,House Finance: Adopt amendment L.090,2021-05-24,1506196
1090798,11,0,0,0,1,H,House Finance: Adopt amendment L.091,2021-05-24,1506196
1090799,11,0,0,0,1,H,House Finance: Adopt amendment L.092,2021-05-24,1506196
1090800,11,0,0,0,1,H,House Finance: Adopt amendment L.095,2021-05-24,1506196
1090801,7,4,0,0,1,H,"House Finance: Refer Senate Bill 21-260, as amended, to the Committee on Appropriations.",2021-05-24,1506196
695496,7,6,0,0,1,H,"House Business Affairs and Labor: Refer House Bill 18-1001, as amended, to the Committee on Finance.",2018-02-06,1053077
697309,7,6,0,0,1,H,"House Business Affairs and Labor: Refer House Bill 18-1001, as amended, to the Committee on Finance.",2018-02-06,1053077
697310,0,0,0,13,0,H,House Business Affairs and Labor: Adopt amendment L.001 [Attachment H],2018-02-06,1053077
718052,7,6,0,0,1,H,House Finance: Refer House Bill 18-1001 to the Committee on Appropriations.,2018-03-07,1053077
734675,8,5,0,0,1,H,"House Appropriations: Refer House Bill 18-1001, as amended, to the Committee of the Whole.",2018-04-06,1053077
734676,8,5,0,0,1,H,House Appropriations: Adopt amendment L.004,2018-04-06,1053077
738632,35,29,1,0,1,H,House: Third Reading Bill,2018-04-16,1053077
746008,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Postpone House Bill 18-1001 indefinitely.",2018-04-30,1053077
749797,2,3,0,0,0,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 18-1001 to the Committee on Finance.",2018-04-30,1053077
1191119,7,2,0,0,1,H,"House Education: Refer House Bill 22-1390, as amended, to the Committee on Appropriations.",2022-04-21,1616148
1192576,7,4,0,0,1,H,"House Appropriations: Refer House Bill 22-1390, as amended, to the Committee of the Whole.",2022-04-26,1616148
1192915,11,0,0,0,1,H,House Appropriations: Adopt amendment J.001,2022-04-26,1616148
1192916,7,4,0,0,1,H,"House Appropriations: Refer House Bill 22-1390, as amended, to the Committee of the Whole.",2022-04-26,1616148
1193671,44,20,1,0,1,H,House: Third Reading Bill,2022-04-27,1616148
1195626,7,0,0,0,1,S,"Senate Education: Refer House Bill 22-1390, as amended, to the Committee on Appropriations.",2022-04-28,1616148
1198731,7,0,0,0,1,S,Senate Education: Adopt amendment L.018,2022-04-28,1616148
1198732,7,0,0,0,1,S,Senate Education: Adopt amendment L.019,2022-04-28,1616148
1198733,6,1,0,0,1,S,Senate Education: Adopt amendment L.022,2022-04-28,1616148
1198735,7,0,0,0,1,S,Senate Education: Adopt amendment L.025,2022-04-28,1616148
1198736,7,0,0,0,1,S,"Senate Education: Refer House Bill 22-1390, as amended, to the Committee on Appropriations.",2022-04-28,1616148
1200226,7,0,0,0,1,S,"Senate Appropriations: Refer House Bill 22-1390, as amended, to the Committee of the Whole.",2022-05-05,1616148
1200473,9,0,0,0,1,H,House Education: Adopt amendment L.002 (Attachment F),2022-04-21,1616148
1200474,9,0,0,0,1,H,House Education: Adopt amendment L.004 (Attachment G),2022-04-21,1616148
1200475,6,3,0,0,1,H,House Education: Adopt amendment L.005 (Attachment I),2022-04-21,1616148
1200476,8,1,0,0,1,H,House Education: Adopt amendment L.006 (Attachment E),2022-04-21,1616148
1200477,7,2,0,0,1,H,House Education: Adopt amendment L.007 (Attachment H),2022-04-21,1616148
1200478,7,2,0,0,1,H,"House Education: Refer House Bill 22-1390, as amended, to the Committee on Appropriations.",2022-04-21,1616148
1200479,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.003,2022-05-05,1616148
1200480,7,0,0,0,1,S,"Senate Appropriations: Refer House Bill 22-1390, as amended, to the Committee of the Whole.",2022-05-05,1616148
1200848,33,0,2,0,1,S,Senate: Third Reading Bill,2022-05-06,1616148
1202905,51,14,0,0,1,H,House: Senate Amendments Not Cncr,2022-05-10,1616148
1203298,35,0,0,0,1,S,Senate: Conference Committee Report Adopt Ccr,2022-05-11,1616148
1203299,35,0,0,0,1,S,Senate: Conference Committee Report Repass,2022-05-11,1616148
1203566,55,10,0,0,1,H,House: Conference Committee Report Adopt,2022-05-11,1616148
1203567,45,20,0,0,1,H,House: Conference Committee Report Repass,2022-05-11,1616148
1204410,6,0,0,0,1,J,CC_HB22-1390_2022A: Move to adopt the draft conference committee report for House Bill 22-1390,2022-05-11,1616148
1183388,3,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 22-193, as amended, to the Committee on Appropriations.",2022-04-05,1612630
1186925,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 22-193, as amended, to the Committee of the Whole.",2022-04-12,1612630
1187159,7,0,0,0,1,S,Senate Appropriations: Adopt amendment J.001,2022-04-12,1612630
1187160,4,3,0,0,1,S,"Senate Appropriations: Refer Senate Bill 22-193, as amended, to the Committee of the Whole.",2022-04-12,1612630
1187758,5,0,0,0,1,S,Senate Transportation & Energy: Adopt amendment L.003 (Attachment H),2022-04-05,1612630
1187759,3,2,0,0,1,S,"Senate Transportation & Energy: Refer Senate Bill 22-193, as amended, to the Committee on Appropriations.",2022-04-05,1612630
1189094,21,13,1,0,1,S,Senate: Third Reading Bill,2022-04-18,1612630
1191406,8,4,1,0,1,H,"House Energy & Environment: Refer Senate Bill 22-193, as amended, to the Committee on Appropriations.",2022-04-21,1612630
1195293,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.011,2022-04-21,1612630
1195294,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.012,2022-04-21,1612630
1195295,8,3,2,0,1,H,House Energy & Environment: Adopt amendment L.013,2022-04-21,1612630
1195296,8,3,2,0,1,H,House Energy & Environment: Adopt amendment L.015,2022-04-21,1612630
1195297,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.016,2022-04-21,1612630
1195298,13,0,0,0,1,H,House Energy & Environment: Adopt amendment L.017,2022-04-21,1612630
1195299,8,4,1,0,1,H,"House Energy & Environment: Refer Senate Bill 22-193, as amended, to the Committee on Appropriations.",2022-04-21,1612630
1199796,11,0,0,0,1,H,House Appropriations: Adopt amendment J.003,2022-05-04,1612630
1199797,11,0,0,0,1,H,House Appropriations: Adopt amendment L.018,2022-05-04,1612630
1199798,7,4,0,0,1,H,"House Appropriations: Refer Senate Bill 22-193, as amended, to the Committee of the Whole.",2022-05-04,1612630
1201767,41,24,0,0,1,H,House: Third Reading Bill,2022-05-10,1612630
1202718,35,0,0,0,1,S,Senate: House Amendments Concur,2022-05-10,1612630
1202719,21,14,0,0,1,S,Senate: House Amendments Repass,2022-05-10,1612630
358849,11,0,0,0,1,H,"FINAL VOTE - Refer House Bill 14-1387, as amended, to the Committee of the Whole",2014-04-23,645700
359917,11,0,0,0,1,H,"FINAL VOTE - Refer House Bill 14-1387, as amended, to the Committee of the Whole",2014-04-23,645700
360316,0,0,0,11,0,H,FINAL VOTE - Adopt amendment L.001 (Attachment A),2014-04-23,645700
360317,0,0,0,11,0,H,FINAL VOTE - Adopt amendment L.002 (Attachment B),2014-04-23,645700
360882,5,0,0,0,1,S,"FINAL VOTE - Refer House Bill 14-1387, as amended, to the Committee of the Whole, with a recommendation that it be placed on the consent calendar",2014-04-30,645700
361029,0,0,0,5,0,S,FINAL VOTE - Adopt amendment L.006 (Attachment F),2014-04-30,645700
361030,0,0,0,5,0,S,FINAL VOTE - Adopt amendment L.007 (Attachment G),2014-04-30,645700
361031,0,0,0,5,0,S,FINAL VOTE - Adopt amendment L.005 (Attachment E),2014-04-30,645700
361032,2,3,0,0,0,S,FINAL VOTE - Adopt amendment L.009 (Attachment I),2014-04-30,645700
361033,0,0,0,5,0,S,FINAL VOTE - Adopt amendment L.008 (Attachment H),2014-04-30,645700
846796,8,3,0,0,1,H,"House Health & Insurance: Refer House Bill 19-1313, as amended, to the Committee on Appropriations.",2019-04-17,1249843
849242,9,2,0,0,1,H,"House Appropriations: Refer House Bill 19-1313, as amended, to the Committee of the Whole.",2019-04-23,1249843
849243,0,0,0,11,0,H,House Appropriations: Adopt amendment J.002,2019-04-23,1249843
852751,24,39,2,0,0,H,House: Committee of the Whole Amd (l.010),2019-04-25,1249843
853936,40,22,3,0,1,H,House: Third Reading Bill,2019-04-27,1249843
853937,44,18,3,0,1,H,House: Third Reading Amd (l.029),2019-04-27,1249843
853938,41,21,3,0,1,H,House: Third Reading Amd (l.026),2019-04-27,1249843
853939,41,21,3,0,1,H,House: Third Reading Perm,2019-04-27,1249843
853940,41,21,3,0,1,H,House: Third Reading Perm,2019-04-27,1249843
856794,3,2,0,0,1,S,"Senate State, Veterans, & Military Affairs: Refer House Bill 19-1313 to the Committee on Appropriations.",2019-05-01,1249843
857290,6,4,0,0,1,S,"Senate Appropriations: Refer House Bill 19-1313, as amended, to the Committee of the Whole.",2019-05-02,1249843
857788,6,4,0,0,1,S,"Senate Appropriations: Refer House Bill 19-1313, as amended, to the Committee of the Whole.",2019-05-02,1249843
864459,0,0,0,11,0,H,House Health & Insurance: Adopt amendment L.004 (Attachment G).,2019-04-17,1249843
864460,0,0,0,11,0,H,House Health & Insurance: Adopt amendment L.003 (Attachment H).,2019-04-17,1249843
864461,0,0,0,11,0,H,House Health & Insurance: Adopt amendment L.006 (Attachment J).,2019-04-17,1249843
864462,8,3,0,0,1,H,"House Health & Insurance: Refer House Bill 19-1313, as amended, to the Committee on Appropriations.",2019-04-17,1249843
864463,4,7,0,0,0,H,House Health & Insurance: Adopt amendment L.002 (Attachment I).,2019-04-17,1249843
