bill_id,state,bill_number,title,date of introduction,chamber of origin,final status,date of final,text
629011,CT,HB05424,An Act Concerning The Responsibilities Of The Water Planning Council.,2014-02-27,H,Signed by the Governor,2014-06-11,https://legiscan.com/CT/text/HB05424/id/1026610
803130,DC,B21-0369,Commission On Climate Change And Resiliency Establishment Act Of 2015,2015-09-22,C,"Transmitted to Congress, Projected Law Date is February 28, 2017",2017-01-06,https://legiscan.com/DC/text/B21-0369/id/1433848
518864,DC,PR20-0084,Sense Of The Council Clean Air Cities Resolution Of 2013,2013-02-05,C,"Resolution R20-0048 Effective from Mar 5, 2013 Published in DC Register Vol 60 and Page 4006",2013-03-22,https://legiscan.com/DC/text/PR20-0084/id/782277
1613612,DC,B24-0755,Resilient and Energy Efficient Historic Properties Amendment Act of 2022,2022-03-31,C,Notice of Intent to Act on B24-0755 Published in the DC Register,2022-04-08,https://legiscan.com/DC/text/B24-0755/id/2562955
526375,DC,PR20-0121,Sense Of The Council In Support Of Earth Hour Resolution Of 2013,2013-03-05,C,"Resolution R20-0072 Effective from Mar 19, 2013 Published in DC Register Vol 60 and Page 4931",2013-04-05,https://legiscan.com/DC/text/PR20-0121/id/800168
1525256,DC,B24-0420,Clean Energy DC Building Code Amendment Act of 2021,2021-10-01,C,Public Hearing Held,2022-01-25,https://legiscan.com/DC/text/B24-0420/id/2435463
1513079,DC,B24-0267,Climate Commitment Act of 2021,2021-05-24,C,Public Hearing Held,2022-01-25,https://legiscan.com/DC/text/B24-0267/id/2406534
659044,DC,PR20-1118,Sense Of The Council Encouraging The District Prudent Investment With Regard To Fossil Fuels Resolution Of 2014,2014-10-27,C,"Resolution R20-0709 Effective from Dec 2, 2014 Published in DC Register Vol 61 and Page 12587",2014-12-12,https://legiscan.com/DC/text/PR20-1118/id/1054721
1193802,DC,B23-0130,District of Columbia Office of Resilience Establishment Act of 2019,2019-02-05,C,"Law L23-0084, Effective from May 06, 2020 Published in DC Register Vol 67 and Page 5005",2020-05-15,https://legiscan.com/DC/text/B23-0130/id/2161969
1525294,DC,B24-0421,Public Service Commission Member Qualifications Amendment Act of 2021,2021-10-01,C,Notice of Intent to Act on B24-0421 Published in the DC Register,2021-10-08,https://legiscan.com/DC/text/B24-0421/id/2435503
1124190,DC,B22-0904,Cleanenergy Dc Omnibus Amendment Act Of 2018,2018-07-10,C,Signed with Act Number A22-0583,2019-01-18,https://legiscan.com/DC/text/B22-0904/id/1833946
1032759,DC,B22-0594,Student Fair Access To School Act Of 2017,2017-11-21,C,"Law Number L22-0157 Effective from August 25, 2018, Projected Law Date is August 25, 2018",2018-09-28,https://legiscan.com/DC/text/B22-0594/id/1798968
1407951,DC,B24-0018,Green Food Purchasing Amendment Act of 2021,2021-01-11,C,"Law L24-0016, Effective from Jul 29, 2021 Published in DC Register Vol 68 and Page 008598",2021-08-27,https://legiscan.com/DC/text/B24-0018/id/2403356
1597096,DC,B24-0675,Prioritizing People in Planning Amendment Act of 2022,2022-02-18,C,Notice of Intent to Act on B24-0675 Published in the DC Register,2022-03-04,https://legiscan.com/DC/text/B24-0675/id/2528079
1392609,DC,B24-0001,Comprehensive Plan Amendment Act of 2020,2021-01-04,C,"Law L24-0020, Effective from Aug 21, 2021 Published in DC Register Vol 68 and Page 010052",2021-09-24,https://legiscan.com/DC/text/B24-0001/id/2421160
1123089,DE,SB265,An Act To Amend Title 26 Of The Delaware Code Relating To Renewable Energy Portfolio Standards.,2018-06-21,,"Introduced and Assigned to Environmental, Natural Resources & Energy Committee in Senate",2018-06-21,https://legiscan.com/DE/text/SB265/id/1810499
1266466,DE,HB177,An Act To Amend Title 29 Of The Delaware Code Relating To Electric Vehicle Charging.,2019-06-04,,Defeated By Senate. Votes: 12 YES 7 NO 2 NOT VOTING,2019-06-30,https://legiscan.com/DE/text/HB177/id/2032713
1369191,DE,SB230,An Act To Amend Title 29 Of The Delaware Code Relating To Electric Vehicle Charging.,2020-06-10,,Introduced and Laid on Table in Senate,2020-06-10,https://legiscan.com/DE/text/SB230/id/2192979
1369287,DE,SB250,"An Act To Amend Titles 9, 22, 26 And 29 Of The Delaware Code Relating To The Renewable Energy Portfolio Standards Act And The Community Sustainable Energy Authorities Act.",2020-06-10,,Amendment SA 1 to SB 250 - Introduced and Placed With Bill,2020-06-30,https://legiscan.com/DE/text/SB250/id/2192136
132377,DE,HB390,An Act To Amend Title 29 Of The Delaware Code Relating To The Regulatory Flexibility Act And The Administrative Procedures Act.,2010-05-04,,HS 1 for HB 390 - Assigned to Executive Committee in Senate,2010-06-23,https://legiscan.com/DE/text/HB390/id/502505
1021713,DE,HB273,An Act To Amend Title 7 Of The Delaware Code Relating To Funds Of The Regional Greenhouse Gas Initiative.,2017-06-30,,Introduced in House and Assigned to Appropriations Committee,2017-06-30,https://legiscan.com/DE/text/HB273/id/1639531
1025406,DE,SB138,An Act To Amend Title 7 Of The Delaware Code Relating To Funds Of The Regional Greenhouse Gas Initiative.,2017-07-01,,"Introduced and Assigned to Environmental, Natural Resources & Energy Committee in Senate",2017-07-12,https://legiscan.com/DE/text/SB138/id/1647161
1115357,DE,SB186,An Act To Amend Title 7 Of The Delaware Code Relating To The Funds From The Auction Of The Regional Greenhouse Gas Initiatives' Co2 Allowances.,2018-04-26,,"Introduced and Assigned to Environmental, Natural Resources & Energy Committee in Senate",2018-04-26,https://legiscan.com/DE/text/SB186/id/1787775
1403538,DE,SB21,An Act To Amend Title 29 Of The Delaware Code Relating To Electric Vehicle Charging.,2021-01-12,,Signed by Governor,2021-09-17,https://legiscan.com/DE/text/SB21/id/2238151
311749,DE,HB54,An Act To Amend Title 29 Of The Delaware Code Relating To The Regulatory Flexibility Act And The Administrative Procedures Act.,2011-03-22,,Assigned to Executive Committee in Senate,2011-04-05,https://legiscan.com/DE/text/HB54/id/259229
120900,DE,HB54,"An Act To Amend Chapter 59, Volume 63 Of The Laws Of Delaware, As Amended, The Charter Of The Town Of Dewey Beach, To Make The Town Charter Consistent With Changes To 15 Del. C. Section 7501 Et Seq., Enacted By The 143rd General Assembly, Concerning Municipal Elections.",2009-01-28,,Stricken,2009-04-30,https://legiscan.com/DE/text/HB54/id/378592
1272681,DE,SB181,An Act To Amend Title 26 Of The Delaware Code Relating To Renewable Energy Portfolio Standards.,2019-07-31,,"Adopted in lieu of the original bill SB 181, and Assigned to Energy Committee in Senate",2019-07-31,https://legiscan.com/DE/text/SB181/id/2048106
1229394,FL,H1369,Florida Climate and Resiliency Research Program,2019-03-04,H,Died in Agriculture and Natural Resources Subcommittee,2019-05-03,https://legiscan.com/FL/text/H1369/id/1944006
1288116,FL,H0913,Florida Climate and Resiliency Research Program,2019-12-11,H,Died in Agriculture and Natural Resources Subcommittee,2020-03-14,https://legiscan.com/FL/text/H0913/id/2073359
1288248,FL,S1232,Florida Climate and Resiliency Research Program,2019-12-12,S,Died in Infrastructure and Security,2020-03-14,https://legiscan.com/FL/text/S1232/id/2073538
315976,FL,H7217,Energy Incentives and Initiatives,2011-04-03,,Indefinitely postponed and withdrawn from consideration,2011-05-07,https://legiscan.com/FL/text/H7217/id/264373
1302235,FL,H1351,Energy,2020-01-13,H,Died in Energy and Utilities Subcommittee,2020-03-14,https://legiscan.com/FL/text/H1351/id/2091157
1467899,FL,S1872,Insurance-based Climate-change Task Force,2021-02-26,S,Died in Banking and Insurance,2021-04-30,https://legiscan.com/FL/text/S1872/id/2314982
1451588,FL,H0993,Energy,2021-02-15,H,"Died in Environment, Agriculture & Flooding Subcommittee",2021-04-30,https://legiscan.com/FL/text/H0993/id/2293148
1274595,FL,S0278,Climate Health Planning,2019-09-16,S,Died in Health Policy,2020-03-14,https://legiscan.com/FL/text/S0278/id/2053440
1470713,FL,H1623,Climate and Resiliency Task Force,2021-03-02,H,Died in Insurance & Banking Subcommittee,2021-04-30,https://legiscan.com/FL/text/H1623/id/2318774
1294764,FL,S1360,Endangered and Threatened Species,2020-01-03,S,Died in Appropriations,2020-03-14,https://legiscan.com/FL/text/S1360/id/2130207
1302180,FL,S1824,Energy,2020-01-13,S,"Died in Innovation, Industry, and Technology",2020-03-14,https://legiscan.com/FL/text/S1824/id/2091103
619814,FL,S1044,Building Construction Policies,2014-02-13,S,"Laid on Table, companion bill(s) passed, see CS/HB 7147 (Ch. 2014-154)",2014-04-30,https://legiscan.com/FL/text/S1044/id/1015472
1277838,FL,S0666,Florida Development Finance Corporation,2019-10-24,S,Died in Messages,2020-03-14,https://legiscan.com/FL/text/S0666/id/2155300
1285754,FL,S7018,Essential State Infrastructure,2019-12-10,S,Chapter No. 2020-21,2020-06-10,https://legiscan.com/FL/text/S7018/id/2169483
1453673,FL,S1362,Energy,2021-02-17,S,Died in Regulated Industries,2021-04-30,https://legiscan.com/FL/text/S1362/id/2295970
85993,FL,H7229,Economic Incentives for Energy Initiatives,2010-04-15,,"Died in Messages, companion bill(s) passed, see CS/HB 7179 (Ch. 2010-139), HB 7243 (Ch. 2010-143), CS/CS/SB 1412 (Ch. 2010-102)",2010-04-30,https://legiscan.com/FL/text/H7229/id/12209
639421,FL,H7147,Building Construction Policies,2014-03-19,H,Chapter No. 2014-154,2014-06-13,https://legiscan.com/FL/text/H7147/id/1018258
1274592,FL,S0280,Climate Fiscal Responsibility,2019-09-16,S,Died in Infrastructure and Security,2020-03-14,https://legiscan.com/FL/text/S0280/id/2053437
1532122,FL,H0491,Energy,2021-11-03,H,"Died in Tourism, Infrastructure & Energy Subcommittee",2022-03-14,https://legiscan.com/FL/text/H0491/id/2447965
64465,FL,S0596,Energy [EPSC],2009-10-30,,"Died in Committee on Communications, Energy, and Public Utilities",2010-04-30,https://legiscan.com/FL/text/S0596/id/12731
447652,FL,H0121,Department of Economic Opportunity,2013-01-09,H,Died in Transportation and Economic Development Appropriations Subcommittee,2013-05-03,https://legiscan.com/FL/text/H0121/id/792339
65155,FL,S1976,Department of Revenue [WPSC],2010-02-12,,"Placed on Special Order Calendar; Read 2nd time -SJ 00995; Amendment(s) adopted (925538, 849614, 815508, 587724, 342988) -SJ 00996; Substituted CS/HB 7157 -SJ 00996; Laid on Table, companion bill(s) passed, see CS/HB 109 (Ch. 2010-32), CS/HB 5801 (Ch. 2010-166), CS/HB 7157 (Ch. 2010-138), CS/CS/SB 1412 (Ch. 2010-102), CS/CS/SB 1736 (Ch. 2010-90) -SJ 00996",2010-04-29,https://legiscan.com/FL/text/S1976/id/13914
1294672,FL,H1067,Florida Endangered and Threatened Species Act,2020-01-03,H,Died in Agriculture and Natural Resources Subcommittee,2020-03-14,https://legiscan.com/FL/text/H1067/id/2083081
1523633,FL,S0238,Endangered and Threatened Species,2021-09-16,S,Died in Environment and Natural Resources,2022-03-14,https://legiscan.com/FL/text/S0238/id/2433189
1534814,FL,H0711,Endangered and Threatened Species,2021-11-23,H,"Died in Environment, Agriculture & Flooding Subcommittee",2022-03-14,https://legiscan.com/FL/text/H0711/id/2451396
308944,FL,H1349,Renewable Energy,2011-03-07,,Indefinitely postponed and withdrawn from consideration,2011-05-07,https://legiscan.com/FL/text/H1349/id/255779
1526766,FL,S0548,Energy,2021-10-19,S,Died in Regulated Industries,2022-03-14,https://legiscan.com/FL/text/S0548/id/2437886
1204305,FL,H0847,Preemption of Conditions of Employment,2019-02-14,H,Died in Commerce Committee,2019-05-03,https://legiscan.com/FL/text/H0847/id/1974118
1204025,FL,S1056,Florida Disaster Resilience Task Force,2019-02-14,S,Died in Environment and Natural Resources,2019-05-03,https://legiscan.com/FL/text/S1056/id/1909483
1274875,FL,S0338,Energy Efficiency Savings in State Agencies,2019-09-18,S,"Died in Appropriations Subcommittee on Agriculture, Environment, and General Government",2020-03-14,https://legiscan.com/FL/text/S0338/id/2053918
1300551,FL,H1239,Electric Vehicle Charging Station Infrastructure,2020-01-09,H,Died in Energy and Utilities Subcommittee,2020-03-14,https://legiscan.com/FL/text/H1239/id/2089207
1326012,FL,H7067,K-12 Scholarship Programs,2020-01-31,H,Chapter No. 2020-95,2020-06-26,https://legiscan.com/FL/text/H7067/id/2171084
1227719,FL,S1724,Student Discipline,2019-03-01,S,Died in Education,2019-05-03,https://legiscan.com/FL/text/S1724/id/1941249
1228290,FL,H1277,Student Discipline,2019-03-03,H,Died in PreK-12 Quality Subcommittee,2019-05-03,https://legiscan.com/FL/text/H1277/id/1942754
1029819,FL,H0001,The Hope Scholarship Program,2017-11-01,H,Died in Messages,2018-03-10,https://legiscan.com/FL/text/H0001/id/1750177
1322719,FL,H5401,Department of Environmental Protection,2020-01-28,H,Died in Appropriations,2020-03-14,https://legiscan.com/FL/text/H5401/id/2113601
1549143,FL,S1902,Farm-to-Plate Investment Plan,2022-01-10,S,"Died in Appropriations Subcommittee on Agriculture, Environment, and General Government",2022-03-14,https://legiscan.com/FL/text/S1902/id/2468508
1550242,FL,H1573,Farm-to-Plate Investment Plan,2022-01-11,H,"Died in Environment, Agriculture & Flooding Subcommittee",2022-03-14,https://legiscan.com/FL/text/H1573/id/2469605
489030,FL,H0641,Economic Development,2013-02-06,H,"Died in Economic Development and Tourism Subcommittee, companion bill(s) passed, see CS/CS/HB 7007 (Ch. 2013-39), CS/SB 406 (Ch. 2013-42)",2013-05-03,https://legiscan.com/FL/text/H0641/id/725496
808285,FL,H1139,Student Discipline,2016-01-06,H,Died in Choice and Innovation Subcommittee,2016-03-11,https://legiscan.com/FL/text/H1139/id/1285807
1024922,FL,H0063,Students with Disabilities in Public Schools,2017-08-18,H,Died in returning Messages,2018-03-10,https://legiscan.com/FL/text/H0063/id/1750058
731008,FL,S1104,Student Discipline,2015-02-20,S,Died in Education Pre-K - 12,2015-05-01,https://legiscan.com/FL/text/S1104/id/1133983
792490,FL,S0490,Student Discipline,2015-10-09,S,Died in Education Pre-K - 12,2016-03-11,https://legiscan.com/FL/text/S0490/id/1265084
929206,FL,H0411,Student Discipline,2017-01-24,H,Died in PreK-12 Innovation Subcommittee,2017-05-05,https://legiscan.com/FL/text/H0411/id/1476678
1047509,FL,H1255,Student Discipline,2018-01-05,H,Died in PreK-12 Innovation Subcommittee,2018-03-10,https://legiscan.com/FL/text/H1255/id/1675271
518538,FL,S1252,Building Construction,2013-02-27,S,"Died in Community Affairs, companion bill(s) passed, see CS/CS/HB 269 (Ch. 2013-193)",2013-05-03,https://legiscan.com/FL/text/S1252/id/817824
1047064,FL,S1626,Student Discipline,2018-01-05,S,Died in Education,2018-03-10,https://legiscan.com/FL/text/S1626/id/1674766
968026,FL,S1064,Student Discipline,2017-02-20,S,Died in Criminal Justice,2017-05-05,https://legiscan.com/FL/text/S1064/id/1524861
522024,FL,H1245,Building Construction,2013-03-02,H,"Died in Community Affairs, companion bill(s) passed, see CS/CS/HB 269 (Ch. 2013-193)",2013-05-03,https://legiscan.com/FL/text/H1245/id/832850
458899,FL,H0269,Building Construction,2013-01-17,H,"Chapter No. 2013-193, companion bill(s) passed, see CS/HB 7019 (Ch. 2013-213)",2013-06-17,https://legiscan.com/FL/text/H0269/id/837087
796324,FL,H0535,Building Codes,2015-11-03,H,"Chapter No. 2016-129, companion bill(s) passed, see CS/CS/HB 431 (Ch. 2016-83)",2016-03-28,https://legiscan.com/FL/text/H0535/id/1363573
611799,FL,H0795,Student Discipline,2014-02-04,H,Died in K-12 Subcommittee,2014-05-02,https://legiscan.com/FL/text/H0795/id/946325
1549498,FL,H1437,The Hope Scholarship Program,2022-01-10,H,Died in Early Learning & Elementary Education Subcommittee,2022-03-14,https://legiscan.com/FL/text/H1437/id/2468855
1242758,FL,H7095,School Choice,2019-03-21,H,"Died on Calendar, companion bill(s) passed, see CS/SB 7070 (Ch. 2019-23)",2019-05-03,https://legiscan.com/FL/text/H7095/id/1992616
1526307,FL,S0506,Hope Scholarship Program,2021-10-14,S,Died in Appropriations Subcommittee on Education,2022-03-14,https://legiscan.com/FL/text/S0506/id/2437207
1025472,FL,S0260,Students with Disabilities in Public Schools,2017-09-06,S,"Laid on Table, refer to CS/HB 63",2018-03-07,https://legiscan.com/FL/text/S0260/id/1721529
1276298,FL,H0305,Preemption of Conditions of Employment,2019-10-07,H,Died in Commerce Committee,2020-03-14,https://legiscan.com/FL/text/H0305/id/2056008
795889,FL,H7003,Individuals with Disabilities,2015-10-26,H,"Chapter No. 2016-3, companion bill(s) passed, see CS/CS/HB 1083 (Ch. 2016-140), HB 5003 (Ch. 2016-62), HB 5101 (Ch. 2016-65)",2016-01-21,https://legiscan.com/FL/text/H7003/id/1298416
1130707,FL,S0062,Students with Disabilities in Public Schools,2018-11-20,S,Died in Appropriations Subcommittee on Education,2019-05-03,https://legiscan.com/FL/text/S0062/id/1958721
394103,GA,SB410,"Education; provide annual indicators of the quality of learning by students, financial efficiency, and school climate for individual schools/school sys.",2012-02-09,,Effective Date,2012-07-01,https://legiscan.com/GA/text/SB410/id/624898
889312,GA,HB6,Georgia Rail Passenger and High Speed Rail Facilities Authority Law; enact,2016-11-15,H,House Second Readers,2017-02-07,https://legiscan.com/GA/text/HB6/id/1492271
314633,GA,SB266,South Cobb Development Authority Act; change the name; provide membership; geographical area of operations,2011-03-23,,Effective Date,2011-05-12,https://legiscan.com/GA/text/SB266/id/262704
